elapsed_sec,joint_name,position,velocity,effort
434.054676754,joint_3,1.200001832,nan,nan
434.054676754,joint_4,0.000009971,nan,nan
434.054676754,joint_5,0.799990619,nan,nan
434.054676754,joint_6,-0.000001132,nan,nan
434.081543554,joint_1,-0.000000590,nan,nan
434.081543554,joint_2,-0.799990635,nan,nan
434.081543554,joint_3,1.200001832,nan,nan
434.081543554,joint_4,0.000009971,nan,nan
434.081543554,joint_5,0.799990619,nan,nan
434.081543554,joint_6,-0.000001132,nan,nan
434.109425255,joint_1,-0.000000590,nan,nan
434.109425255,joint_2,-0.799990635,nan,nan
434.109425255,joint_3,1.200001832,nan,nan
434.109425255,joint_4,0.000009971,nan,nan
434.109425255,joint_5,0.799990619,nan,nan
434.109425255,joint_6,-0.000001132,nan,nan
434.134777055,joint_1,-0.000000590,nan,nan
434.134777055,joint_2,-0.799990635,nan,nan
434.134777055,joint_3,1.200001832,nan,nan
434.134777055,joint_4,0.000009971,nan,nan
434.134777055,joint_5,0.799990619,nan,nan
434.134777055,joint_6,-0.000001132,nan,nan
434.163584256,joint_1,-0.000000590,nan,nan
434.163584256,joint_2,-0.799990635,nan,nan
434.163584256,joint_3,1.200001832,nan,nan
434.163584256,joint_4,0.000009971,nan,nan
434.163584256,joint_5,0.799990619,nan,nan
434.163584256,joint_6,-0.000001132,nan,nan
434.199926856,joint_1,-0.000000590,nan,nan
434.199926856,joint_2,-0.799990635,nan,nan
434.199926856,joint_3,1.200001832,nan,nan
434.199926856,joint_4,0.000009971,nan,nan
434.199926856,joint_5,0.799990619,nan,nan
434.199926856,joint_6,-0.000001132,nan,nan
434.223090557,joint_1,-0.000000590,nan,nan
434.223090557,joint_2,-0.799990635,nan,nan
434.223090557,joint_3,1.200001832,nan,nan
434.223090557,joint_4,0.000009971,nan,nan
434.223090557,joint_5,0.799990619,nan,nan
434.223090557,joint_6,-0.000001132,nan,nan
434.244797857,joint_1,-0.000000590,nan,nan
434.244797857,joint_2,-0.799990635,nan,nan
434.244797857,joint_3,1.200001832,nan,nan
434.244797857,joint_4,0.000009971,nan,nan
434.244797857,joint_5,0.799990619,nan,nan
434.244797857,joint_6,-0.000001132,nan,nan
434.274752858,joint_1,-0.000000590,nan,nan
434.274752858,joint_2,-0.799990635,nan,nan
434.274752858,joint_3,1.200001832,nan,nan
434.274752858,joint_4,0.000009971,nan,nan
434.274752858,joint_5,0.799990619,nan,nan
434.274752858,joint_6,-0.000001132,nan,nan
434.300998058,joint_1,-0.000000590,nan,nan
434.300998058,joint_2,-0.799990635,nan,nan
434.300998058,joint_3,1.200001832,nan,nan
434.300998058,joint_4,0.000009971,nan,nan
434.300998058,joint_5,0.799990619,nan,nan
434.300998058,joint_6,-0.000001132,nan,nan
434.335489159,joint_1,-0.000000590,nan,nan
434.335489159,joint_2,-0.799990635,nan,nan
434.335489159,joint_3,1.200001832,nan,nan
434.335489159,joint_4,0.000009971,nan,nan
434.335489159,joint_5,0.799990619,nan,nan
434.335489159,joint_6,-0.000001132,nan,nan
434.369564659,joint_1,-0.000000590,nan,nan
434.369564659,joint_2,-0.799990635,nan,nan
434.369564659,joint_3,1.200001832,nan,nan
434.369564659,joint_4,0.000009971,nan,nan
434.369564659,joint_5,0.799990619,nan,nan
434.369564659,joint_6,-0.000001132,nan,nan
434.406746760,joint_1,-0.000000590,nan,nan
434.406746760,joint_2,-0.799990635,nan,nan
434.406746760,joint_3,1.200001832,nan,nan
434.406746760,joint_4,0.000009971,nan,nan
434.406746760,joint_5,0.799990619,nan,nan
434.406746760,joint_6,-0.000001132,nan,nan
434.454911061,joint_1,-0.000000590,nan,nan
434.454911061,joint_2,-0.799990635,nan,nan
434.454911061,joint_3,1.200001832,nan,nan
434.454911061,joint_4,0.000009971,nan,nan
434.454911061,joint_5,0.799990619,nan,nan
434.454911061,joint_6,-0.000001132,nan,nan
434.481748561,joint_1,-0.000000590,nan,nan
434.481748561,joint_2,-0.799990635,nan,nan
434.481748561,joint_3,1.200001832,nan,nan
434.481748561,joint_4,0.000009971,nan,nan
434.481748561,joint_5,0.799990619,nan,nan
434.481748561,joint_6,-0.000001132,nan,nan
434.534723762,joint_1,-0.000000590,nan,nan
434.534723762,joint_2,-0.799990635,nan,nan
434.534723762,joint_3,1.200001832,nan,nan
434.534723762,joint_4,0.000009971,nan,nan
434.534723762,joint_5,0.799990619,nan,nan
434.534723762,joint_6,-0.000001132,nan,nan
434.584690663,joint_1,-0.000000590,nan,nan
434.584690663,joint_2,-0.799990635,nan,nan
434.584690663,joint_3,1.200001832,nan,nan
434.584690663,joint_4,0.000009971,nan,nan
434.584690663,joint_5,0.799990619,nan,nan
434.584690663,joint_6,-0.000001132,nan,nan
434.634054564,joint_1,-0.000000590,nan,nan
434.634054564,joint_2,-0.799990635,nan,nan
434.634054564,joint_3,1.200001832,nan,nan
434.634054564,joint_4,0.000009971,nan,nan
434.634054564,joint_5,0.799990619,nan,nan
434.634054564,joint_6,-0.000001132,nan,nan
434.667757264,joint_1,-0.000000590,nan,nan
434.667757264,joint_2,-0.799990635,nan,nan
434.667757264,joint_3,1.200001832,nan,nan
434.667757264,joint_4,0.000009971,nan,nan
434.667757264,joint_5,0.799990619,nan,nan
434.667757264,joint_6,-0.000001132,nan,nan
434.706449565,joint_1,-0.000000590,nan,nan
434.706449565,joint_2,-0.799990635,nan,nan
434.706449565,joint_3,1.200001832,nan,nan
434.706449565,joint_4,0.000009971,nan,nan
434.706449565,joint_5,0.799990619,nan,nan
434.706449565,joint_6,-0.000001132,nan,nan
434.740115666,joint_1,-0.000000590,nan,nan
434.740115666,joint_2,-0.799990635,nan,nan
434.740115666,joint_3,1.200001832,nan,nan
434.740115666,joint_4,0.000009971,nan,nan
434.740115666,joint_5,0.799990619,nan,nan
434.740115666,joint_6,-0.000001132,nan,nan
434.761298266,joint_1,-0.000000590,nan,nan
434.761298266,joint_2,-0.799990635,nan,nan
434.761298266,joint_3,1.200001832,nan,nan
434.761298266,joint_4,0.000009971,nan,nan
434.761298266,joint_5,0.799990619,nan,nan
434.761298266,joint_6,-0.000001132,nan,nan
434.796409567,joint_1,-0.000000590,nan,nan
434.796409567,joint_2,-0.799990635,nan,nan
434.796409567,joint_3,1.200001832,nan,nan
434.796409567,joint_4,0.000009971,nan,nan
434.796409567,joint_5,0.799990619,nan,nan
434.796409567,joint_6,-0.000001132,nan,nan
434.819030267,joint_1,-0.000000590,nan,nan
434.819030267,joint_2,-0.799990635,nan,nan
434.819030267,joint_3,1.200001832,nan,nan
434.819030267,joint_4,0.000009971,nan,nan
434.819030267,joint_5,0.799990619,nan,nan
434.819030267,joint_6,-0.000001132,nan,nan
434.842690967,joint_1,-0.000000590,nan,nan
434.842690967,joint_2,-0.799990635,nan,nan
434.842690967,joint_3,1.200001832,nan,nan
434.842690967,joint_4,0.000009971,nan,nan
434.842690967,joint_5,0.799990619,nan,nan
434.842690967,joint_6,-0.000001132,nan,nan
434.870510568,joint_1,-0.000000590,nan,nan
434.870510568,joint_2,-0.799990635,nan,nan
434.870510568,joint_3,1.200001832,nan,nan
434.870510568,joint_4,0.000009971,nan,nan
434.870510568,joint_5,0.799990619,nan,nan
434.870510568,joint_6,-0.000001132,nan,nan
434.914040369,joint_1,-0.000000590,nan,nan
434.914040369,joint_2,-0.799990635,nan,nan
434.914040369,joint_3,1.200001832,nan,nan
434.914040369,joint_4,0.000009971,nan,nan
434.914040369,joint_5,0.799990619,nan,nan
434.914040369,joint_6,-0.000001132,nan,nan
434.948414069,joint_1,-0.000000590,nan,nan
434.948414069,joint_2,-0.799990635,nan,nan
434.948414069,joint_3,1.200001832,nan,nan
434.948414069,joint_4,0.000009971,nan,nan
434.948414069,joint_5,0.799990619,nan,nan
434.948414069,joint_6,-0.000001132,nan,nan
434.977777270,joint_1,-0.000000590,nan,nan
434.977777270,joint_2,-0.799990635,nan,nan
434.977777270,joint_3,1.200001832,nan,nan
434.977777270,joint_4,0.000009971,nan,nan
434.977777270,joint_5,0.799990619,nan,nan
434.977777270,joint_6,-0.000001132,nan,nan
435.024617170,joint_1,-0.000000590,nan,nan
435.024617170,joint_2,-0.799990635,nan,nan
435.024617170,joint_3,1.200001832,nan,nan
435.024617170,joint_4,0.000009971,nan,nan
435.024617170,joint_5,0.799990619,nan,nan
435.024617170,joint_6,-0.000001132,nan,nan
435.045196971,joint_1,-0.000000590,nan,nan
435.045196971,joint_2,-0.799990635,nan,nan
435.045196971,joint_3,1.200001832,nan,nan
435.045196971,joint_4,0.000009971,nan,nan
435.045196971,joint_5,0.799990619,nan,nan
435.045196971,joint_6,-0.000001132,nan,nan
435.074261171,joint_1,-0.000000590,nan,nan
435.074261171,joint_2,-0.799990635,nan,nan
435.074261171,joint_3,1.200001832,nan,nan
435.074261171,joint_4,0.000009971,nan,nan
435.074261171,joint_5,0.799990619,nan,nan
435.074261171,joint_6,-0.000001132,nan,nan
435.101389072,joint_1,-0.000000590,nan,nan
435.101389072,joint_2,-0.799990635,nan,nan
435.101389072,joint_3,1.200001832,nan,nan
435.101389072,joint_4,0.000009971,nan,nan
435.101389072,joint_5,0.799990619,nan,nan
435.101389072,joint_6,-0.000001132,nan,nan
435.161868273,joint_1,-0.000000590,nan,nan
435.161868273,joint_2,-0.799990635,nan,nan
435.161868273,joint_3,1.200001832,nan,nan
435.161868273,joint_4,0.000009971,nan,nan
435.161868273,joint_5,0.799990619,nan,nan
435.161868273,joint_6,-0.000001132,nan,nan
435.195700673,joint_1,-0.000000590,nan,nan
435.195700673,joint_2,-0.799990635,nan,nan
435.195700673,joint_3,1.200001832,nan,nan
435.195700673,joint_4,0.000009971,nan,nan
435.195700673,joint_5,0.799990619,nan,nan
435.195700673,joint_6,-0.000001132,nan,nan
435.223640774,joint_1,-0.000000590,nan,nan
435.223640774,joint_2,-0.799990635,nan,nan
435.223640774,joint_3,1.200001832,nan,nan
435.223640774,joint_4,0.000009971,nan,nan
435.223640774,joint_5,0.799990619,nan,nan
435.223640774,joint_6,-0.000001132,nan,nan
435.254111474,joint_1,-0.000000590,nan,nan
435.254111474,joint_2,-0.799990635,nan,nan
435.254111474,joint_3,1.200001832,nan,nan
435.254111474,joint_4,0.000009971,nan,nan
435.254111474,joint_5,0.799990619,nan,nan
435.254111474,joint_6,-0.000001132,nan,nan
435.273242675,joint_1,-0.000000590,nan,nan
435.273242675,joint_2,-0.799990635,nan,nan
435.273242675,joint_3,1.200001832,nan,nan
435.273242675,joint_4,0.000009971,nan,nan
435.273242675,joint_5,0.799990619,nan,nan
435.273242675,joint_6,-0.000001132,nan,nan
435.329748376,joint_1,-0.000000590,nan,nan
435.329748376,joint_2,-0.799990635,nan,nan
435.329748376,joint_3,1.200001832,nan,nan
435.329748376,joint_4,0.000009971,nan,nan
435.329748376,joint_5,0.799990619,nan,nan
435.329748376,joint_6,-0.000001132,nan,nan
435.361763176,joint_1,-0.000000590,nan,nan
435.361763176,joint_2,-0.799990635,nan,nan
435.361763176,joint_3,1.200001832,nan,nan
435.361763176,joint_4,0.000009971,nan,nan
435.361763176,joint_5,0.799990619,nan,nan
435.361763176,joint_6,-0.000001132,nan,nan
435.415994877,joint_1,-0.000000590,nan,nan
435.415994877,joint_2,-0.799990635,nan,nan
435.415994877,joint_3,1.200001832,nan,nan
435.415994877,joint_4,0.000009971,nan,nan
435.415994877,joint_5,0.799990619,nan,nan
435.415994877,joint_6,-0.000001132,nan,nan
435.459241478,joint_1,-0.000000590,nan,nan
435.459241478,joint_2,-0.799990635,nan,nan
435.459241478,joint_3,1.200001832,nan,nan
435.459241478,joint_4,0.000009971,nan,nan
435.459241478,joint_5,0.799990619,nan,nan
435.459241478,joint_6,-0.000001132,nan,nan
435.515445279,joint_1,-0.000000590,nan,nan
435.515445279,joint_2,-0.799990635,nan,nan
435.515445279,joint_3,1.200001832,nan,nan
435.515445279,joint_4,0.000009971,nan,nan
435.515445279,joint_5,0.799990619,nan,nan
435.515445279,joint_6,-0.000001132,nan,nan
435.545281579,joint_1,-0.000000590,nan,nan
435.545281579,joint_2,-0.799990635,nan,nan
435.545281579,joint_3,1.200001832,nan,nan
435.545281579,joint_4,0.000009971,nan,nan
435.545281579,joint_5,0.799990619,nan,nan
435.545281579,joint_6,-0.000001132,nan,nan
435.576102380,joint_1,-0.000000590,nan,nan
435.576102380,joint_2,-0.799990635,nan,nan
435.576102380,joint_3,1.200001832,nan,nan
435.576102380,joint_4,0.000009971,nan,nan
435.576102380,joint_5,0.799990619,nan,nan
435.576102380,joint_6,-0.000001132,nan,nan
435.616931281,joint_1,-0.000000590,nan,nan
435.616931281,joint_2,-0.799990635,nan,nan
435.616931281,joint_3,1.200001832,nan,nan
435.616931281,joint_4,0.000009971,nan,nan
435.616931281,joint_5,0.799990619,nan,nan
435.616931281,joint_6,-0.000001132,nan,nan
435.648272681,joint_1,-0.000000590,nan,nan
435.648272681,joint_2,-0.799990635,nan,nan
435.648272681,joint_3,1.200001832,nan,nan
435.648272681,joint_4,0.000009971,nan,nan
435.648272681,joint_5,0.799990619,nan,nan
435.648272681,joint_6,-0.000001132,nan,nan
435.668266682,joint_1,-0.000000590,nan,nan
435.668266682,joint_2,-0.799990635,nan,nan
435.668266682,joint_3,1.200001832,nan,nan
435.668266682,joint_4,0.000009971,nan,nan
435.668266682,joint_5,0.799990619,nan,nan
435.668266682,joint_6,-0.000001132,nan,nan
435.695301782,joint_1,-0.000000590,nan,nan
435.695301782,joint_2,-0.799990635,nan,nan
435.695301782,joint_3,1.200001832,nan,nan
435.695301782,joint_4,0.000009971,nan,nan
435.695301782,joint_5,0.799990619,nan,nan
435.695301782,joint_6,-0.000001132,nan,nan
435.721720582,joint_1,-0.000000590,nan,nan
435.721720582,joint_2,-0.799990635,nan,nan
435.721720582,joint_3,1.200001832,nan,nan
435.721720582,joint_4,0.000009971,nan,nan
435.721720582,joint_5,0.799990619,nan,nan
435.721720582,joint_6,-0.000001132,nan,nan
435.741301683,joint_1,-0.000000590,nan,nan
435.741301683,joint_2,-0.799990635,nan,nan
435.741301683,joint_3,1.200001832,nan,nan
435.741301683,joint_4,0.000009971,nan,nan
435.741301683,joint_5,0.799990619,nan,nan
435.741301683,joint_6,-0.000001132,nan,nan
435.764402883,joint_1,-0.000000590,nan,nan
435.764402883,joint_2,-0.799990635,nan,nan
435.764402883,joint_3,1.200001832,nan,nan
435.764402883,joint_4,0.000009971,nan,nan
435.764402883,joint_5,0.799990619,nan,nan
435.764402883,joint_6,-0.000001132,nan,nan
435.792291784,joint_1,-0.000000590,nan,nan
435.792291784,joint_2,-0.799990635,nan,nan
435.792291784,joint_3,1.200001832,nan,nan
435.792291784,joint_4,0.000009971,nan,nan
435.792291784,joint_5,0.799990619,nan,nan
435.792291784,joint_6,-0.000001132,nan,nan
435.829363684,joint_1,-0.000000590,nan,nan
435.829363684,joint_2,-0.799990635,nan,nan
435.829363684,joint_3,1.200001832,nan,nan
435.829363684,joint_4,0.000009971,nan,nan
435.829363684,joint_5,0.799990619,nan,nan
435.829363684,joint_6,-0.000001132,nan,nan
435.853422685,joint_1,-0.000000590,nan,nan
435.853422685,joint_2,-0.799990635,nan,nan
435.853422685,joint_3,1.200001832,nan,nan
435.853422685,joint_4,0.000009971,nan,nan
435.853422685,joint_5,0.799990619,nan,nan
435.853422685,joint_6,-0.000001132,nan,nan
435.873859185,joint_1,-0.000000590,nan,nan
435.873859185,joint_2,-0.799990635,nan,nan
435.873859185,joint_3,1.200001832,nan,nan
435.873859185,joint_4,0.000009971,nan,nan
435.873859185,joint_5,0.799990619,nan,nan
435.873859185,joint_6,-0.000001132,nan,nan
435.937717586,joint_1,-0.000000590,nan,nan
435.937717586,joint_2,-0.799990635,nan,nan
435.937717586,joint_3,1.200001832,nan,nan
435.937717586,joint_4,0.000009971,nan,nan
435.937717586,joint_5,0.799990619,nan,nan
435.937717586,joint_6,-0.000001132,nan,nan
435.960325587,joint_1,-0.000000590,nan,nan
435.960325587,joint_2,-0.799990635,nan,nan
435.960325587,joint_3,1.200001832,nan,nan
435.960325587,joint_4,0.000009971,nan,nan
435.960325587,joint_5,0.799990619,nan,nan
435.960325587,joint_6,-0.000001132,nan,nan
435.999006387,joint_1,-0.000000590,nan,nan
435.999006387,joint_2,-0.799990635,nan,nan
435.999006387,joint_3,1.200001832,nan,nan
435.999006387,joint_4,0.000009971,nan,nan
435.999006387,joint_5,0.799990619,nan,nan
435.999006387,joint_6,-0.000001132,nan,nan
436.019234588,joint_1,-0.000000590,nan,nan
436.019234588,joint_2,-0.799990635,nan,nan
436.019234588,joint_3,1.200001832,nan,nan
436.019234588,joint_4,0.000009971,nan,nan
436.019234588,joint_5,0.799990619,nan,nan
436.019234588,joint_6,-0.000001132,nan,nan
436.047657788,joint_1,-0.000000590,nan,nan
436.047657788,joint_2,-0.799990635,nan,nan
436.047657788,joint_3,1.200001832,nan,nan
436.047657788,joint_4,0.000009971,nan,nan
436.047657788,joint_5,0.799990619,nan,nan
436.047657788,joint_6,-0.000001132,nan,nan
436.076360789,joint_1,-0.000000590,nan,nan
436.076360789,joint_2,-0.799990635,nan,nan
436.076360789,joint_3,1.200001832,nan,nan
436.076360789,joint_4,0.000009971,nan,nan
436.076360789,joint_5,0.799990619,nan,nan
436.076360789,joint_6,-0.000001132,nan,nan
436.117288189,joint_1,-0.000000590,nan,nan
436.117288189,joint_2,-0.799990635,nan,nan
436.117288189,joint_3,1.200001832,nan,nan
436.117288189,joint_4,0.000009971,nan,nan
436.117288189,joint_5,0.799990619,nan,nan
436.117288189,joint_6,-0.000001132,nan,nan
436.155516390,joint_1,-0.000000590,nan,nan
436.155516390,joint_2,-0.799990635,nan,nan
436.155516390,joint_3,1.200001832,nan,nan
436.155516390,joint_4,0.000009971,nan,nan
436.155516390,joint_5,0.799990619,nan,nan
436.155516390,joint_6,-0.000001132,nan,nan
436.207963291,joint_1,-0.000000590,nan,nan
436.207963291,joint_2,-0.799990635,nan,nan
436.207963291,joint_3,1.200001832,nan,nan
436.207963291,joint_4,0.000009971,nan,nan
436.207963291,joint_5,0.799990619,nan,nan
436.207963291,joint_6,-0.000001132,nan,nan
436.235701791,joint_1,-0.000000590,nan,nan
436.235701791,joint_2,-0.799990635,nan,nan
436.235701791,joint_3,1.200001832,nan,nan
436.235701791,joint_4,0.000009971,nan,nan
436.235701791,joint_5,0.799990619,nan,nan
436.235701791,joint_6,-0.000001132,nan,nan
436.255794792,joint_1,-0.000000590,nan,nan
436.255794792,joint_2,-0.799990635,nan,nan
436.255794792,joint_3,1.200001832,nan,nan
436.255794792,joint_4,0.000009971,nan,nan
436.255794792,joint_5,0.799990619,nan,nan
436.255794792,joint_6,-0.000001132,nan,nan
436.292327292,joint_1,-0.000000590,nan,nan
436.292327292,joint_2,-0.799990635,nan,nan
436.292327292,joint_3,1.200001832,nan,nan
436.292327292,joint_4,0.000009971,nan,nan
436.292327292,joint_5,0.799990619,nan,nan
436.292327292,joint_6,-0.000001132,nan,nan
436.316348293,joint_1,-0.000000590,nan,nan
436.316348293,joint_2,-0.799990635,nan,nan
436.316348293,joint_3,1.200001832,nan,nan
436.316348293,joint_4,0.000009971,nan,nan
436.316348293,joint_5,0.799990619,nan,nan
436.316348293,joint_6,-0.000001132,nan,nan
436.356747193,joint_1,-0.000000590,nan,nan
436.356747193,joint_2,-0.799990635,nan,nan
436.356747193,joint_3,1.200001832,nan,nan
436.356747193,joint_4,0.000009971,nan,nan
436.356747193,joint_5,0.799990619,nan,nan
436.356747193,joint_6,-0.000001132,nan,nan
436.401175094,joint_1,-0.000000590,nan,nan
436.401175094,joint_2,-0.799990635,nan,nan
436.401175094,joint_3,1.200001832,nan,nan
436.401175094,joint_4,0.000009971,nan,nan
436.401175094,joint_5,0.799990619,nan,nan
436.401175094,joint_6,-0.000001132,nan,nan
436.424552595,joint_1,-0.000000590,nan,nan
436.424552595,joint_2,-0.799990635,nan,nan
436.424552595,joint_3,1.200001832,nan,nan
436.424552595,joint_4,0.000009971,nan,nan
436.424552595,joint_5,0.799990619,nan,nan
436.424552595,joint_6,-0.000001132,nan,nan
436.451356295,joint_1,-0.000000590,nan,nan
436.451356295,joint_2,-0.799990635,nan,nan
436.451356295,joint_3,1.200001832,nan,nan
436.451356295,joint_4,0.000009971,nan,nan
436.451356295,joint_5,0.799990619,nan,nan
436.451356295,joint_6,-0.000001132,nan,nan
436.498586996,joint_1,-0.000000590,nan,nan
436.498586996,joint_2,-0.799990635,nan,nan
436.498586996,joint_3,1.200001832,nan,nan
436.498586996,joint_4,0.000009971,nan,nan
436.498586996,joint_5,0.799990619,nan,nan
436.498586996,joint_6,-0.000001132,nan,nan
436.534486396,joint_1,-0.000000590,nan,nan
436.534486396,joint_2,-0.799990635,nan,nan
436.534486396,joint_3,1.200001832,nan,nan
436.534486396,joint_4,0.000009971,nan,nan
436.534486396,joint_5,0.799990619,nan,nan
436.534486396,joint_6,-0.000001132,nan,nan
436.564570097,joint_1,-0.000000590,nan,nan
436.564570097,joint_2,-0.799990635,nan,nan
436.564570097,joint_3,1.200001832,nan,nan
436.564570097,joint_4,0.000009971,nan,nan
436.564570097,joint_5,0.799990619,nan,nan
436.564570097,joint_6,-0.000001132,nan,nan
436.602634498,joint_1,-0.000000590,nan,nan
436.602634498,joint_2,-0.799990635,nan,nan
436.602634498,joint_3,1.200001832,nan,nan
436.602634498,joint_4,0.000009971,nan,nan
436.602634498,joint_5,0.799990619,nan,nan
436.602634498,joint_6,-0.000001132,nan,nan
436.643731198,joint_1,-0.000000590,nan,nan
436.643731198,joint_2,-0.799990635,nan,nan
436.643731198,joint_3,1.200001832,nan,nan
436.643731198,joint_4,0.000009971,nan,nan
436.643731198,joint_5,0.799990619,nan,nan
436.643731198,joint_6,-0.000001132,nan,nan
436.699138599,joint_1,-0.000000590,nan,nan
436.699138599,joint_2,-0.799990635,nan,nan
436.699138599,joint_3,1.200001832,nan,nan
436.699138599,joint_4,0.000009971,nan,nan
436.699138599,joint_5,0.799990619,nan,nan
436.699138599,joint_6,-0.000001132,nan,nan
436.750366400,joint_1,-0.000000590,nan,nan
436.750366400,joint_2,-0.799990635,nan,nan
436.750366400,joint_3,1.200001832,nan,nan
436.750366400,joint_4,0.000009971,nan,nan
436.750366400,joint_5,0.799990619,nan,nan
436.750366400,joint_6,-0.000001132,nan,nan
436.793017601,joint_1,-0.000000590,nan,nan
436.793017601,joint_2,-0.799990635,nan,nan
436.793017601,joint_3,1.200001832,nan,nan
436.793017601,joint_4,0.000009971,nan,nan
436.793017601,joint_5,0.799990619,nan,nan
436.793017601,joint_6,-0.000001132,nan,nan
436.814682901,joint_1,-0.000000590,nan,nan
436.814682901,joint_2,-0.799990635,nan,nan
436.814682901,joint_3,1.200001832,nan,nan
436.814682901,joint_4,0.000009971,nan,nan
436.814682901,joint_5,0.799990619,nan,nan
436.814682901,joint_6,-0.000001132,nan,nan
436.839131302,joint_1,-0.000000590,nan,nan
436.839131302,joint_2,-0.799990635,nan,nan
436.839131302,joint_3,1.200001832,nan,nan
436.839131302,joint_4,0.000009971,nan,nan
436.839131302,joint_5,0.799990619,nan,nan
436.839131302,joint_6,-0.000001132,nan,nan
436.864078202,joint_1,-0.000000590,nan,nan
436.864078202,joint_2,-0.799990635,nan,nan
436.864078202,joint_3,1.200001832,nan,nan
436.864078202,joint_4,0.000009971,nan,nan
436.864078202,joint_5,0.799990619,nan,nan
436.864078202,joint_6,-0.000001132,nan,nan
436.891138903,joint_1,-0.000000590,nan,nan
436.891138903,joint_2,-0.799990635,nan,nan
436.891138903,joint_3,1.200001832,nan,nan
436.891138903,joint_4,0.000009971,nan,nan
436.891138903,joint_5,0.799990619,nan,nan
436.891138903,joint_6,-0.000001132,nan,nan
436.921014203,joint_1,-0.000000590,nan,nan
436.921014203,joint_2,-0.799990635,nan,nan
436.921014203,joint_3,1.200001832,nan,nan
436.921014203,joint_4,0.000009971,nan,nan
436.921014203,joint_5,0.799990619,nan,nan
436.921014203,joint_6,-0.000001132,nan,nan
436.977938004,joint_1,-0.000000590,nan,nan
436.977938004,joint_2,-0.799990635,nan,nan
436.977938004,joint_3,1.200001832,nan,nan
436.977938004,joint_4,0.000009971,nan,nan
436.977938004,joint_5,0.799990619,nan,nan
436.977938004,joint_6,-0.000001132,nan,nan
436.999095604,joint_1,-0.000000590,nan,nan
436.999095604,joint_2,-0.799990635,nan,nan
436.999095604,joint_3,1.200001832,nan,nan
436.999095604,joint_4,0.000009971,nan,nan
436.999095604,joint_5,0.799990619,nan,nan
436.999095604,joint_6,-0.000001132,nan,nan
437.046230305,joint_1,-0.000000590,nan,nan
437.046230305,joint_2,-0.799990635,nan,nan
437.046230305,joint_3,1.200001832,nan,nan
437.046230305,joint_4,0.000009971,nan,nan
437.046230305,joint_5,0.799990619,nan,nan
437.046230305,joint_6,-0.000001132,nan,nan
437.096115606,joint_1,-0.000000590,nan,nan
437.096115606,joint_2,-0.799990635,nan,nan
437.096115606,joint_3,1.200001832,nan,nan
437.096115606,joint_4,0.000009971,nan,nan
437.096115606,joint_5,0.799990619,nan,nan
437.096115606,joint_6,-0.000001132,nan,nan
437.117126706,joint_1,-0.000000590,nan,nan
437.117126706,joint_2,-0.799990635,nan,nan
437.117126706,joint_3,1.200001832,nan,nan
437.117126706,joint_4,0.000009971,nan,nan
437.117126706,joint_5,0.799990619,nan,nan
437.117126706,joint_6,-0.000001132,nan,nan
437.155747207,joint_1,-0.000000590,nan,nan
437.155747207,joint_2,-0.799990635,nan,nan
437.155747207,joint_3,1.200001832,nan,nan
437.155747207,joint_4,0.000009971,nan,nan
437.155747207,joint_5,0.799990619,nan,nan
437.155747207,joint_6,-0.000001132,nan,nan
437.176032207,joint_1,-0.000000590,nan,nan
437.176032207,joint_2,-0.799990635,nan,nan
437.176032207,joint_3,1.200001832,nan,nan
437.176032207,joint_4,0.000009971,nan,nan
437.176032207,joint_5,0.799990619,nan,nan
437.176032207,joint_6,-0.000001132,nan,nan
437.202001908,joint_1,-0.000000590,nan,nan
437.202001908,joint_2,-0.799990635,nan,nan
437.202001908,joint_3,1.200001832,nan,nan
437.202001908,joint_4,0.000009971,nan,nan
437.202001908,joint_5,0.799990619,nan,nan
437.202001908,joint_6,-0.000001132,nan,nan
437.239473709,joint_1,-0.000000590,nan,nan
437.239473709,joint_2,-0.799990635,nan,nan
437.239473709,joint_3,1.200001832,nan,nan
437.239473709,joint_4,0.000009971,nan,nan
437.239473709,joint_5,0.799990619,nan,nan
437.239473709,joint_6,-0.000001132,nan,nan
437.272112209,joint_1,-0.000000590,nan,nan
437.272112209,joint_2,-0.799990635,nan,nan
437.272112209,joint_3,1.200001832,nan,nan
437.272112209,joint_4,0.000009971,nan,nan
437.272112209,joint_5,0.799990619,nan,nan
437.272112209,joint_6,-0.000001132,nan,nan
437.315773010,joint_1,-0.000000590,nan,nan
437.315773010,joint_2,-0.799990635,nan,nan
437.315773010,joint_3,1.200001832,nan,nan
437.315773010,joint_4,0.000009971,nan,nan
437.315773010,joint_5,0.799990619,nan,nan
437.315773010,joint_6,-0.000001132,nan,nan
437.338962610,joint_1,-0.000000590,nan,nan
437.338962610,joint_2,-0.799990635,nan,nan
437.338962610,joint_3,1.200001832,nan,nan
437.338962610,joint_4,0.000009971,nan,nan
437.338962610,joint_5,0.799990619,nan,nan
437.338962610,joint_6,-0.000001132,nan,nan
437.367203611,joint_1,-0.000000590,nan,nan
437.367203611,joint_2,-0.799990635,nan,nan
437.367203611,joint_3,1.200001832,nan,nan
437.367203611,joint_4,0.000009971,nan,nan
437.367203611,joint_5,0.799990619,nan,nan
437.367203611,joint_6,-0.000001132,nan,nan
437.407616311,joint_1,-0.000000590,nan,nan
437.407616311,joint_2,-0.799990635,nan,nan
