elapsed_sec,level,status
99.863873443,WARNING,WARNING: waiting for first /joint_states message
100.063590056,WARNING,WARNING: waiting for first /joint_states message
100.263516970,WARNING,WARNING: waiting for first /joint_states message
100.463641283,WARNING,WARNING: waiting for first /joint_states message
100.664030296,WARNING,WARNING: waiting for first /joint_states message
100.863689209,WARNING,WARNING: waiting for first /joint_states message
101.063776822,WARNING,WARNING: waiting for first /joint_states message
101.264166036,WARNING,WARNING: waiting for first /joint_states message
101.463745149,WARNING,WARNING: waiting for first /joint_states message
101.663510262,WARNING,WARNING: waiting for first /joint_states message
101.864045275,WARNING,WARNING: waiting for first /joint_states message
102.063914288,WARNING,WARNING: waiting for first /joint_states message
102.263555402,WARNING,WARNING: waiting for first /joint_states message
102.463603515,WARNING,WARNING: waiting for first /joint_states message
102.663555128,WARNING,WARNING: waiting for first /joint_states message
102.863477641,WARNING,WARNING: waiting for first /joint_states message
103.063556955,WARNING,WARNING: waiting for first /joint_states message
103.263718168,WARNING,WARNING: waiting for first /joint_states message
103.463521181,WARNING,WARNING: waiting for first /joint_states message
103.663703194,WARNING,WARNING: waiting for first /joint_states message
103.864376507,WARNING,WARNING: waiting for first /joint_states message
104.064854921,WARNING,WARNING: waiting for first /joint_states message
104.263466734,WARNING,WARNING: waiting for first /joint_states message
104.463902847,WARNING,WARNING: waiting for first /joint_states message
104.663711760,WARNING,WARNING: waiting for first /joint_states message
104.863562073,WARNING,WARNING: waiting for first /joint_states message
105.064484887,WARNING,WARNING: waiting for first /joint_states message
105.267291465,WARNING,WARNING: waiting for first /joint_states message
105.463642985,WARNING,WARNING: waiting for first /joint_states message
105.663967302,WARNING,WARNING: waiting for first /joint_states message
105.863726720,WARNING,WARNING: waiting for first /joint_states message
106.063526237,WARNING,WARNING: waiting for first /joint_states message
106.263414955,WARNING,WARNING: waiting for first /joint_states message
106.463492072,WARNING,WARNING: waiting for first /joint_states message
106.663944190,WARNING,WARNING: waiting for first /joint_states message
106.863587008,WARNING,WARNING: waiting for first /joint_states message
107.063435625,WARNING,WARNING: waiting for first /joint_states message
107.263456643,WARNING,WARNING: waiting for first /joint_states message
107.467019859,WARNING,WARNING: waiting for first /joint_states message
107.663771978,WARNING,WARNING: waiting for first /joint_states message
107.863776195,WARNING,WARNING: waiting for first /joint_states message
108.063695813,WARNING,WARNING: waiting for first /joint_states message
108.264793230,WARNING,WARNING: waiting for first /joint_states message
108.463575648,WARNING,WARNING: waiting for first /joint_states message
108.663923366,WARNING,WARNING: waiting for first /joint_states message
108.863807383,WARNING,WARNING: waiting for first /joint_states message
109.063686701,WARNING,WARNING: waiting for first /joint_states message
109.264552718,WARNING,WARNING: waiting for first /joint_states message
109.463622136,WARNING,WARNING: waiting for first /joint_states message
109.663404954,WARNING,WARNING: waiting for first /joint_states message
109.863416972,WARNING,WARNING: waiting for first /joint_states message
110.063413589,WARNING,WARNING: waiting for first /joint_states message
110.263531907,WARNING,WARNING: waiting for first /joint_states message
110.463836624,WARNING,WARNING: waiting for first /joint_states message
110.664282742,WARNING,WARNING: waiting for first /joint_states message
110.863416059,WARNING,WARNING: waiting for first /joint_states message
111.063574877,WARNING,WARNING: waiting for first /joint_states message
111.263408595,WARNING,WARNING: waiting for first /joint_states message
111.463492212,WARNING,WARNING: waiting for first /joint_states message
111.665203229,WARNING,WARNING: waiting for first /joint_states message
111.863895747,WARNING,WARNING: waiting for first /joint_states message
112.063680176,WARNING,WARNING: waiting for first /joint_states message
112.263472376,WARNING,WARNING: waiting for first /joint_states message
112.463462675,WARNING,WARNING: waiting for first /joint_states message
112.663514075,WARNING,WARNING: waiting for first /joint_states message
112.864773274,WARNING,WARNING: waiting for first /joint_states message
113.063589074,WARNING,WARNING: waiting for first /joint_states message
113.263496073,WARNING,WARNING: waiting for first /joint_states message
113.463452970,WARNING,WARNING: waiting for first /joint_states message
113.663655468,WARNING,WARNING: waiting for first /joint_states message
113.863460066,WARNING,WARNING: waiting for first /joint_states message
114.063391763,WARNING,WARNING: waiting for first /joint_states message
114.263731461,WARNING,WARNING: waiting for first /joint_states message
114.464039858,WARNING,WARNING: waiting for first /joint_states message
114.663335356,WARNING,WARNING: waiting for first /joint_states message
114.863750654,WARNING,WARNING: waiting for first /joint_states message
115.063484251,WARNING,WARNING: waiting for first /joint_states message
115.263433849,WARNING,WARNING: waiting for first /joint_states message
115.463348246,WARNING,WARNING: waiting for first /joint_states message
115.663769344,WARNING,WARNING: waiting for first /joint_states message
115.863467542,WARNING,WARNING: waiting for first /joint_states message
116.063852339,WARNING,WARNING: waiting for first /joint_states message
116.263644237,WARNING,WARNING: waiting for first /joint_states message
116.463487234,WARNING,WARNING: waiting for first /joint_states message
116.663489632,WARNING,WARNING: waiting for first /joint_states message
116.863646329,WARNING,WARNING: waiting for first /joint_states message
117.066394927,WARNING,WARNING: waiting for first /joint_states message
117.263462125,WARNING,WARNING: waiting for first /joint_states message
117.463707222,WARNING,WARNING: waiting for first /joint_states message
117.663853920,WARNING,WARNING: waiting for first /joint_states message
117.863612917,WARNING,WARNING: waiting for first /joint_states message
118.063570415,WARNING,WARNING: waiting for first /joint_states message
118.263862913,WARNING,WARNING: waiting for first /joint_states message
118.463549710,WARNING,WARNING: waiting for first /joint_states message
118.663403008,WARNING,WARNING: waiting for first /joint_states message
118.863628505,WARNING,WARNING: waiting for first /joint_states message
119.063532003,WARNING,WARNING: waiting for first /joint_states message
119.263463301,WARNING,WARNING: waiting for first /joint_states message
119.463429498,WARNING,WARNING: waiting for first /joint_states message
119.663662796,WARNING,WARNING: waiting for first /joint_states message
119.863678793,WARNING,WARNING: waiting for first /joint_states message
120.064958191,WARNING,WARNING: waiting for first /joint_states message
120.263518689,WARNING,WARNING: waiting for first /joint_states message
120.463703286,WARNING,WARNING: waiting for first /joint_states message
120.663900484,WARNING,WARNING: waiting for first /joint_states message
120.864159681,WARNING,WARNING: waiting for first /joint_states message
121.063661379,WARNING,WARNING: waiting for first /joint_states message
121.263472378,WARNING,WARNING: waiting for first /joint_states message
121.463617682,WARNING,WARNING: waiting for first /joint_states message
121.663607785,WARNING,WARNING: waiting for first /joint_states message
121.863462389,WARNING,WARNING: waiting for first /joint_states message
122.063433593,WARNING,WARNING: waiting for first /joint_states message
122.263484896,WARNING,WARNING: waiting for first /joint_states message
122.463673500,WARNING,WARNING: waiting for first /joint_states message
122.664360704,WARNING,WARNING: waiting for first /joint_states message
122.863405508,WARNING,WARNING: waiting for first /joint_states message
123.063631511,WARNING,WARNING: waiting for first /joint_states message
123.263681915,WARNING,WARNING: waiting for first /joint_states message
123.463626919,WARNING,WARNING: waiting for first /joint_states message
123.663751723,WARNING,WARNING: waiting for first /joint_states message
123.863438726,WARNING,WARNING: waiting for first /joint_states message
124.063544930,WARNING,WARNING: waiting for first /joint_states message
124.263578834,WARNING,WARNING: waiting for first /joint_states message
124.464172238,WARNING,WARNING: waiting for first /joint_states message
124.663420441,WARNING,WARNING: waiting for first /joint_states message
124.863422445,WARNING,WARNING: waiting for first /joint_states message
125.063423249,WARNING,WARNING: waiting for first /joint_states message
125.264307953,WARNING,WARNING: waiting for first /joint_states message
125.463562856,WARNING,WARNING: waiting for first /joint_states message
125.664103760,WARNING,WARNING: waiting for first /joint_states message
125.863739964,WARNING,WARNING: waiting for first /joint_states message
126.064137967,WARNING,WARNING: waiting for first /joint_states message
126.271297771,WARNING,WARNING: waiting for first /joint_states message
126.463501275,WARNING,WARNING: waiting for first /joint_states message
