elapsed_sec,joint_name,position,velocity,effort
55.511003040,joint_4,0.000000000,nan,nan
55.511003040,joint_5,0.800000000,nan,nan
55.511003040,joint_6,0.000000000,nan,nan
55.535176240,joint_1,-0.000000000,nan,nan
55.535176240,joint_2,-0.800000000,nan,nan
55.535176240,joint_3,1.200000000,nan,nan
55.535176240,joint_4,0.000000000,nan,nan
55.535176240,joint_5,0.800000000,nan,nan
55.535176240,joint_6,0.000000000,nan,nan
55.568946440,joint_1,-0.000000000,nan,nan
55.568946440,joint_2,-0.800000000,nan,nan
55.568946440,joint_3,1.200000000,nan,nan
55.568946440,joint_4,0.000000000,nan,nan
55.568946440,joint_5,0.800000000,nan,nan
55.568946440,joint_6,0.000000000,nan,nan
55.595820140,joint_1,-0.000000000,nan,nan
55.595820140,joint_2,-0.800000000,nan,nan
55.595820140,joint_3,1.200000000,nan,nan
55.595820140,joint_4,0.000000000,nan,nan
55.595820140,joint_5,0.800000000,nan,nan
55.595820140,joint_6,0.000000000,nan,nan
55.631253439,joint_1,-0.000000000,nan,nan
55.631253439,joint_2,-0.800000000,nan,nan
55.631253439,joint_3,1.200000000,nan,nan
55.631253439,joint_4,0.000000000,nan,nan
55.631253439,joint_5,0.800000000,nan,nan
55.631253439,joint_6,0.000000000,nan,nan
55.658375739,joint_1,-0.000000000,nan,nan
55.658375739,joint_2,-0.800000000,nan,nan
55.658375739,joint_3,1.200000000,nan,nan
55.658375739,joint_4,0.000000000,nan,nan
55.658375739,joint_5,0.800000000,nan,nan
55.658375739,joint_6,0.000000000,nan,nan
55.688688939,joint_1,-0.000000000,nan,nan
55.688688939,joint_2,-0.800000000,nan,nan
55.688688939,joint_3,1.200000000,nan,nan
55.688688939,joint_4,0.000000000,nan,nan
55.688688939,joint_5,0.800000000,nan,nan
55.688688939,joint_6,0.000000000,nan,nan
55.713632538,joint_1,-0.000000000,nan,nan
55.713632538,joint_2,-0.800000000,nan,nan
55.713632538,joint_3,1.200000000,nan,nan
55.713632538,joint_4,0.000000000,nan,nan
55.713632538,joint_5,0.800000000,nan,nan
55.713632538,joint_6,0.000000000,nan,nan
55.738874638,joint_1,-0.000000000,nan,nan
55.738874638,joint_2,-0.800000000,nan,nan
55.738874638,joint_3,1.200000000,nan,nan
55.738874638,joint_4,0.000000000,nan,nan
55.738874638,joint_5,0.800000000,nan,nan
55.738874638,joint_6,0.000000000,nan,nan
55.761697938,joint_1,-0.000000000,nan,nan
55.761697938,joint_2,-0.800000000,nan,nan
55.761697938,joint_3,1.200000000,nan,nan
55.761697938,joint_4,0.000000000,nan,nan
55.761697938,joint_5,0.800000000,nan,nan
55.761697938,joint_6,0.000000000,nan,nan
55.782389938,joint_1,-0.000000000,nan,nan
55.782389938,joint_2,-0.800000000,nan,nan
55.782389938,joint_3,1.200000000,nan,nan
55.782389938,joint_4,0.000000000,nan,nan
55.782389938,joint_5,0.800000000,nan,nan
55.782389938,joint_6,0.000000000,nan,nan
55.806046537,joint_1,-0.000000000,nan,nan
55.806046537,joint_2,-0.800000000,nan,nan
55.806046537,joint_3,1.200000000,nan,nan
55.806046537,joint_4,0.000000000,nan,nan
55.806046537,joint_5,0.800000000,nan,nan
55.806046537,joint_6,0.000000000,nan,nan
55.830921337,joint_1,-0.000000000,nan,nan
55.830921337,joint_2,-0.800000000,nan,nan
55.830921337,joint_3,1.200000000,nan,nan
55.830921337,joint_4,0.000000000,nan,nan
55.830921337,joint_5,0.800000000,nan,nan
55.830921337,joint_6,0.000000000,nan,nan
55.864361337,joint_1,-0.000000000,nan,nan
55.864361337,joint_2,-0.800000000,nan,nan
55.864361337,joint_3,1.200000000,nan,nan
55.864361337,joint_4,0.000000000,nan,nan
55.864361337,joint_5,0.800000000,nan,nan
55.864361337,joint_6,0.000000000,nan,nan
55.886953537,joint_1,-0.000000000,nan,nan
55.886953537,joint_2,-0.800000000,nan,nan
55.886953537,joint_3,1.200000000,nan,nan
55.886953537,joint_4,0.000000000,nan,nan
55.886953537,joint_5,0.800000000,nan,nan
55.886953537,joint_6,0.000000000,nan,nan
55.911988336,joint_1,-0.000000000,nan,nan
55.911988336,joint_2,-0.800000000,nan,nan
55.911988336,joint_3,1.200000000,nan,nan
55.911988336,joint_4,0.000000000,nan,nan
55.911988336,joint_5,0.800000000,nan,nan
55.911988336,joint_6,0.000000000,nan,nan
55.936062936,joint_1,-0.000000000,nan,nan
55.936062936,joint_2,-0.800000000,nan,nan
55.936062936,joint_3,1.200000000,nan,nan
55.936062936,joint_4,0.000000000,nan,nan
55.936062936,joint_5,0.800000000,nan,nan
55.936062936,joint_6,0.000000000,nan,nan
55.959604836,joint_1,-0.000000000,nan,nan
55.959604836,joint_2,-0.800000000,nan,nan
55.959604836,joint_3,1.200000000,nan,nan
55.959604836,joint_4,0.000000000,nan,nan
55.959604836,joint_5,0.800000000,nan,nan
55.959604836,joint_6,0.000000000,nan,nan
55.985520236,joint_1,-0.000000000,nan,nan
55.985520236,joint_2,-0.800000000,nan,nan
55.985520236,joint_3,1.200000000,nan,nan
55.985520236,joint_4,0.000000000,nan,nan
55.985520236,joint_5,0.800000000,nan,nan
55.985520236,joint_6,0.000000000,nan,nan
56.006765035,joint_1,-0.000000000,nan,nan
56.006765035,joint_2,-0.800000000,nan,nan
56.006765035,joint_3,1.200000000,nan,nan
56.006765035,joint_4,0.000000000,nan,nan
56.006765035,joint_5,0.800000000,nan,nan
56.006765035,joint_6,0.000000000,nan,nan
56.032484335,joint_1,-0.000000000,nan,nan
56.032484335,joint_2,-0.800000000,nan,nan
56.032484335,joint_3,1.200000000,nan,nan
56.032484335,joint_4,0.000000000,nan,nan
56.032484335,joint_5,0.800000000,nan,nan
56.032484335,joint_6,0.000000000,nan,nan
56.052386735,joint_1,-0.000000000,nan,nan
56.052386735,joint_2,-0.800000000,nan,nan
56.052386735,joint_3,1.200000000,nan,nan
56.052386735,joint_4,0.000000000,nan,nan
56.052386735,joint_5,0.800000000,nan,nan
56.052386735,joint_6,0.000000000,nan,nan
56.077409535,joint_1,-0.000000000,nan,nan
56.077409535,joint_2,-0.800000000,nan,nan
56.077409535,joint_3,1.200000000,nan,nan
56.077409535,joint_4,0.000000000,nan,nan
56.077409535,joint_5,0.800000000,nan,nan
56.077409535,joint_6,0.000000000,nan,nan
56.103086235,joint_1,-0.000000000,nan,nan
56.103086235,joint_2,-0.800000000,nan,nan
56.103086235,joint_3,1.200000000,nan,nan
56.103086235,joint_4,0.000000000,nan,nan
56.103086235,joint_5,0.800000000,nan,nan
56.103086235,joint_6,0.000000000,nan,nan
56.123416634,joint_1,-0.000000000,nan,nan
56.123416634,joint_2,-0.800000000,nan,nan
56.123416634,joint_3,1.200000000,nan,nan
56.123416634,joint_4,0.000000000,nan,nan
56.123416634,joint_5,0.800000000,nan,nan
56.123416634,joint_6,0.000000000,nan,nan
56.146053334,joint_1,-0.000000000,nan,nan
56.146053334,joint_2,-0.800000000,nan,nan
56.146053334,joint_3,1.200000000,nan,nan
56.146053334,joint_4,0.000000000,nan,nan
56.146053334,joint_5,0.800000000,nan,nan
56.146053334,joint_6,0.000000000,nan,nan
56.170146434,joint_1,-0.000000000,nan,nan
56.170146434,joint_2,-0.800000000,nan,nan
56.170146434,joint_3,1.200000000,nan,nan
56.170146434,joint_4,0.000000000,nan,nan
56.170146434,joint_5,0.800000000,nan,nan
56.170146434,joint_6,0.000000000,nan,nan
56.191973934,joint_1,-0.000000000,nan,nan
56.191973934,joint_2,-0.800000000,nan,nan
56.191973934,joint_3,1.200000000,nan,nan
56.191973934,joint_4,0.000000000,nan,nan
56.191973934,joint_5,0.800000000,nan,nan
56.191973934,joint_6,0.000000000,nan,nan
56.212421733,joint_1,-0.000000000,nan,nan
56.212421733,joint_2,-0.800000000,nan,nan
56.212421733,joint_3,1.200000000,nan,nan
56.212421733,joint_4,0.000000000,nan,nan
56.212421733,joint_5,0.800000000,nan,nan
56.212421733,joint_6,0.000000000,nan,nan
56.238352733,joint_1,-0.000000000,nan,nan
56.238352733,joint_2,-0.800000000,nan,nan
56.238352733,joint_3,1.200000000,nan,nan
56.238352733,joint_4,0.000000000,nan,nan
56.238352733,joint_5,0.800000000,nan,nan
56.238352733,joint_6,0.000000000,nan,nan
56.259740633,joint_1,-0.000000000,nan,nan
56.259740633,joint_2,-0.800000000,nan,nan
56.259740633,joint_3,1.200000000,nan,nan
56.259740633,joint_4,0.000000000,nan,nan
56.259740633,joint_5,0.800000000,nan,nan
56.259740633,joint_6,0.000000000,nan,nan
56.279404333,joint_1,-0.000000000,nan,nan
56.279404333,joint_2,-0.800000000,nan,nan
56.279404333,joint_3,1.200000000,nan,nan
56.279404333,joint_4,0.000000000,nan,nan
56.279404333,joint_5,0.800000000,nan,nan
56.279404333,joint_6,0.000000000,nan,nan
56.301204433,joint_1,-0.000000000,nan,nan
56.301204433,joint_2,-0.800000000,nan,nan
56.301204433,joint_3,1.200000000,nan,nan
56.301204433,joint_4,0.000000000,nan,nan
56.301204433,joint_5,0.800000000,nan,nan
56.301204433,joint_6,0.000000000,nan,nan
56.323441932,joint_1,-0.000000000,nan,nan
56.323441932,joint_2,-0.800000000,nan,nan
56.323441932,joint_3,1.200000000,nan,nan
56.323441932,joint_4,0.000000000,nan,nan
56.323441932,joint_5,0.800000000,nan,nan
56.323441932,joint_6,0.000000000,nan,nan
56.344121732,joint_1,-0.000000000,nan,nan
56.344121732,joint_2,-0.800000000,nan,nan
56.344121732,joint_3,1.200000000,nan,nan
56.344121732,joint_4,0.000000000,nan,nan
56.344121732,joint_5,0.800000000,nan,nan
56.344121732,joint_6,0.000000000,nan,nan
56.369292832,joint_1,-0.000000000,nan,nan
56.369292832,joint_2,-0.800000000,nan,nan
56.369292832,joint_3,1.200000000,nan,nan
56.369292832,joint_4,0.000000000,nan,nan
56.369292832,joint_5,0.800000000,nan,nan
56.369292832,joint_6,0.000000000,nan,nan
56.391022132,joint_1,-0.000000000,nan,nan
56.391022132,joint_2,-0.800000000,nan,nan
56.391022132,joint_3,1.200000000,nan,nan
56.391022132,joint_4,0.000000000,nan,nan
56.391022132,joint_5,0.800000000,nan,nan
56.391022132,joint_6,0.000000000,nan,nan
56.411731331,joint_1,-0.000000000,nan,nan
56.411731331,joint_2,-0.800000000,nan,nan
56.411731331,joint_3,1.200000000,nan,nan
56.411731331,joint_4,0.000000000,nan,nan
56.411731331,joint_5,0.800000000,nan,nan
56.411731331,joint_6,0.000000000,nan,nan
56.437205031,joint_1,-0.000000000,nan,nan
56.437205031,joint_2,-0.800000000,nan,nan
56.437205031,joint_3,1.200000000,nan,nan
56.437205031,joint_4,0.000000000,nan,nan
56.437205031,joint_5,0.800000000,nan,nan
56.437205031,joint_6,0.000000000,nan,nan
56.466436931,joint_1,-0.000000000,nan,nan
56.466436931,joint_2,-0.800000000,nan,nan
56.466436931,joint_3,1.200000000,nan,nan
56.466436931,joint_4,0.000000000,nan,nan
56.466436931,joint_5,0.800000000,nan,nan
56.466436931,joint_6,0.000000000,nan,nan
56.493849131,joint_1,-0.000000000,nan,nan
56.493849131,joint_2,-0.800000000,nan,nan
56.493849131,joint_3,1.200000000,nan,nan
56.493849131,joint_4,0.000000000,nan,nan
56.493849131,joint_5,0.800000000,nan,nan
56.493849131,joint_6,0.000000000,nan,nan
56.520030530,joint_1,-0.000000000,nan,nan
56.520030530,joint_2,-0.800000000,nan,nan
56.520030530,joint_3,1.200000000,nan,nan
56.520030530,joint_4,0.000000000,nan,nan
56.520030530,joint_5,0.800000000,nan,nan
56.520030530,joint_6,0.000000000,nan,nan
56.542705430,joint_1,-0.000000000,nan,nan
56.542705430,joint_2,-0.800000000,nan,nan
56.542705430,joint_3,1.200000000,nan,nan
56.542705430,joint_4,0.000000000,nan,nan
56.542705430,joint_5,0.800000000,nan,nan
56.542705430,joint_6,0.000000000,nan,nan
56.567612530,joint_1,-0.000000000,nan,nan
56.567612530,joint_2,-0.800000000,nan,nan
56.567612530,joint_3,1.200000000,nan,nan
56.567612530,joint_4,0.000000000,nan,nan
56.567612530,joint_5,0.800000000,nan,nan
56.567612530,joint_6,0.000000000,nan,nan
56.589556130,joint_1,-0.000000000,nan,nan
56.589556130,joint_2,-0.800000000,nan,nan
56.589556130,joint_3,1.200000000,nan,nan
56.589556130,joint_4,0.000000000,nan,nan
56.589556130,joint_5,0.800000000,nan,nan
56.589556130,joint_6,0.000000000,nan,nan
56.611004330,joint_1,-0.000000000,nan,nan
56.611004330,joint_2,-0.800000000,nan,nan
56.611004330,joint_3,1.200000000,nan,nan
56.611004330,joint_4,0.000000000,nan,nan
56.611004330,joint_5,0.800000000,nan,nan
56.611004330,joint_6,0.000000000,nan,nan
56.635926829,joint_1,-0.000000000,nan,nan
56.635926829,joint_2,-0.800000000,nan,nan
56.635926829,joint_3,1.200000000,nan,nan
56.635926829,joint_4,0.000000000,nan,nan
56.635926829,joint_5,0.800000000,nan,nan
56.635926829,joint_6,0.000000000,nan,nan
56.654753629,joint_1,-0.000000000,nan,nan
56.654753629,joint_2,-0.800000000,nan,nan
56.654753629,joint_3,1.200000000,nan,nan
56.654753629,joint_4,0.000000000,nan,nan
56.654753629,joint_5,0.800000000,nan,nan
56.654753629,joint_6,0.000000000,nan,nan
56.675892429,joint_1,-0.000000000,nan,nan
56.675892429,joint_2,-0.800000000,nan,nan
56.675892429,joint_3,1.200000000,nan,nan
56.675892429,joint_4,0.000000000,nan,nan
56.675892429,joint_5,0.800000000,nan,nan
56.675892429,joint_6,0.000000000,nan,nan
56.696984029,joint_1,-0.000000000,nan,nan
56.696984029,joint_2,-0.800000000,nan,nan
56.696984029,joint_3,1.200000000,nan,nan
56.696984029,joint_4,0.000000000,nan,nan
56.696984029,joint_5,0.800000000,nan,nan
56.696984029,joint_6,0.000000000,nan,nan
56.722469128,joint_1,-0.000000000,nan,nan
56.722469128,joint_2,-0.800000000,nan,nan
56.722469128,joint_3,1.200000000,nan,nan
56.722469128,joint_4,0.000000000,nan,nan
56.722469128,joint_5,0.800000000,nan,nan
56.722469128,joint_6,0.000000000,nan,nan
56.744961028,joint_1,-0.000000000,nan,nan
56.744961028,joint_2,-0.800000000,nan,nan
56.744961028,joint_3,1.200000000,nan,nan
56.744961028,joint_4,0.000000000,nan,nan
56.744961028,joint_5,0.800000000,nan,nan
56.744961028,joint_6,0.000000000,nan,nan
56.766231328,joint_1,-0.000000000,nan,nan
56.766231328,joint_2,-0.800000000,nan,nan
56.766231328,joint_3,1.200000000,nan,nan
56.766231328,joint_4,0.000000000,nan,nan
56.766231328,joint_5,0.800000000,nan,nan
56.766231328,joint_6,0.000000000,nan,nan
56.787554828,joint_1,-0.000000000,nan,nan
56.787554828,joint_2,-0.800000000,nan,nan
56.787554828,joint_3,1.200000000,nan,nan
56.787554828,joint_4,0.000000000,nan,nan
56.787554828,joint_5,0.800000000,nan,nan
56.787554828,joint_6,0.000000000,nan,nan
56.809394128,joint_1,-0.000000000,nan,nan
56.809394128,joint_2,-0.800000000,nan,nan
56.809394128,joint_3,1.200000000,nan,nan
56.809394128,joint_4,0.000000000,nan,nan
56.809394128,joint_5,0.800000000,nan,nan
56.809394128,joint_6,0.000000000,nan,nan
56.834227427,joint_1,-0.000000000,nan,nan
56.834227427,joint_2,-0.800000000,nan,nan
56.834227427,joint_3,1.200000000,nan,nan
56.834227427,joint_4,0.000000000,nan,nan
56.834227427,joint_5,0.800000000,nan,nan
56.834227427,joint_6,0.000000000,nan,nan
56.859008327,joint_1,-0.000000000,nan,nan
56.859008327,joint_2,-0.800000000,nan,nan
56.859008327,joint_3,1.200000000,nan,nan
56.859008327,joint_4,0.000000000,nan,nan
56.859008327,joint_5,0.800000000,nan,nan
56.859008327,joint_6,0.000000000,nan,nan
56.878527727,joint_1,-0.000000000,nan,nan
56.878527727,joint_2,-0.800000000,nan,nan
56.878527727,joint_3,1.200000000,nan,nan
56.878527727,joint_4,0.000000000,nan,nan
56.878527727,joint_5,0.800000000,nan,nan
56.878527727,joint_6,0.000000000,nan,nan
56.899336827,joint_1,-0.000000000,nan,nan
56.899336827,joint_2,-0.800000000,nan,nan
56.899336827,joint_3,1.200000000,nan,nan
56.899336827,joint_4,0.000000000,nan,nan
56.899336827,joint_5,0.800000000,nan,nan
56.899336827,joint_6,0.000000000,nan,nan
56.919024426,joint_1,-0.000000000,nan,nan
56.919024426,joint_2,-0.800000000,nan,nan
56.919024426,joint_3,1.200000000,nan,nan
56.919024426,joint_4,0.000000000,nan,nan
56.919024426,joint_5,0.800000000,nan,nan
56.919024426,joint_6,0.000000000,nan,nan
56.948158826,joint_1,-0.000000000,nan,nan
56.948158826,joint_2,-0.800000000,nan,nan
56.948158826,joint_3,1.200000000,nan,nan
56.948158826,joint_4,0.000000000,nan,nan
56.948158826,joint_5,0.800000000,nan,nan
56.948158826,joint_6,0.000000000,nan,nan
56.971517926,joint_1,-0.000000000,nan,nan
56.971517926,joint_2,-0.800000000,nan,nan
56.971517926,joint_3,1.200000000,nan,nan
56.971517926,joint_4,0.000000000,nan,nan
56.971517926,joint_5,0.800000000,nan,nan
56.971517926,joint_6,0.000000000,nan,nan
56.995028526,joint_1,-0.000000000,nan,nan
56.995028526,joint_2,-0.800000000,nan,nan
56.995028526,joint_3,1.200000000,nan,nan
56.995028526,joint_4,0.000000000,nan,nan
56.995028526,joint_5,0.800000000,nan,nan
56.995028526,joint_6,0.000000000,nan,nan
57.021017625,joint_1,-0.000000000,nan,nan
57.021017625,joint_2,-0.800000000,nan,nan
57.021017625,joint_3,1.200000000,nan,nan
57.021017625,joint_4,0.000000000,nan,nan
57.021017625,joint_5,0.800000000,nan,nan
57.021017625,joint_6,0.000000000,nan,nan
57.043515025,joint_1,-0.000000000,nan,nan
57.043515025,joint_2,-0.800000000,nan,nan
57.043515025,joint_3,1.200000000,nan,nan
57.043515025,joint_4,0.000000000,nan,nan
57.043515025,joint_5,0.800000000,nan,nan
57.043515025,joint_6,0.000000000,nan,nan
57.063171425,joint_1,-0.000000000,nan,nan
57.063171425,joint_2,-0.800000000,nan,nan
57.063171425,joint_3,1.200000000,nan,nan
57.063171425,joint_4,0.000000000,nan,nan
57.063171425,joint_5,0.800000000,nan,nan
57.063171425,joint_6,0.000000000,nan,nan
57.086257925,joint_1,-0.000000000,nan,nan
57.086257925,joint_2,-0.800000000,nan,nan
57.086257925,joint_3,1.200000000,nan,nan
57.086257925,joint_4,0.000000000,nan,nan
57.086257925,joint_5,0.800000000,nan,nan
57.086257925,joint_6,0.000000000,nan,nan
57.105925625,joint_1,-0.000000000,nan,nan
57.105925625,joint_2,-0.800000000,nan,nan
57.105925625,joint_3,1.200000000,nan,nan
57.105925625,joint_4,0.000000000,nan,nan
57.105925625,joint_5,0.800000000,nan,nan
57.105925625,joint_6,0.000000000,nan,nan
57.126067624,joint_1,-0.000000000,nan,nan
57.126067624,joint_2,-0.800000000,nan,nan
57.126067624,joint_3,1.200000000,nan,nan
57.126067624,joint_4,0.000000000,nan,nan
57.126067624,joint_5,0.800000000,nan,nan
57.126067624,joint_6,0.000000000,nan,nan
57.148909524,joint_1,-0.000000000,nan,nan
57.148909524,joint_2,-0.800000000,nan,nan
57.148909524,joint_3,1.200000000,nan,nan
57.148909524,joint_4,0.000000000,nan,nan
57.148909524,joint_5,0.800000000,nan,nan
57.148909524,joint_6,0.000000000,nan,nan
57.170506524,joint_1,-0.000000000,nan,nan
57.170506524,joint_2,-0.800000000,nan,nan
57.170506524,joint_3,1.200000000,nan,nan
57.170506524,joint_4,0.000000000,nan,nan
57.170506524,joint_5,0.800000000,nan,nan
57.170506524,joint_6,0.000000000,nan,nan
57.195446924,joint_1,-0.000000000,nan,nan
57.195446924,joint_2,-0.800000000,nan,nan
57.195446924,joint_3,1.200000000,nan,nan
57.195446924,joint_4,0.000000000,nan,nan
57.195446924,joint_5,0.800000000,nan,nan
57.195446924,joint_6,0.000000000,nan,nan
57.222873623,joint_1,-0.000000000,nan,nan
57.222873623,joint_2,-0.800000000,nan,nan
57.222873623,joint_3,1.200000000,nan,nan
57.222873623,joint_4,0.000000000,nan,nan
57.222873623,joint_5,0.800000000,nan,nan
57.222873623,joint_6,0.000000000,nan,nan
57.246186623,joint_1,-0.000000000,nan,nan
57.246186623,joint_2,-0.800000000,nan,nan
57.246186623,joint_3,1.200000000,nan,nan
57.246186623,joint_4,0.000000000,nan,nan
57.246186623,joint_5,0.800000000,nan,nan
57.246186623,joint_6,0.000000000,nan,nan
57.270490123,joint_1,-0.000000000,nan,nan
57.270490123,joint_2,-0.800000000,nan,nan
57.270490123,joint_3,1.200000000,nan,nan
57.270490123,joint_4,0.000000000,nan,nan
57.270490123,joint_5,0.800000000,nan,nan
57.270490123,joint_6,0.000000000,nan,nan
57.294701323,joint_1,-0.000000000,nan,nan
57.294701323,joint_2,-0.800000000,nan,nan
57.294701323,joint_3,1.200000000,nan,nan
57.294701323,joint_4,0.000000000,nan,nan
57.294701323,joint_5,0.800000000,nan,nan
57.294701323,joint_6,0.000000000,nan,nan
57.318876722,joint_1,-0.000000000,nan,nan
57.318876722,joint_2,-0.800000000,nan,nan
57.318876722,joint_3,1.200000000,nan,nan
57.318876722,joint_4,0.000000000,nan,nan
57.318876722,joint_5,0.800000000,nan,nan
57.318876722,joint_6,0.000000000,nan,nan
57.344839722,joint_1,-0.000000000,nan,nan
57.344839722,joint_2,-0.800000000,nan,nan
57.344839722,joint_3,1.200000000,nan,nan
57.344839722,joint_4,0.000000000,nan,nan
57.344839722,joint_5,0.800000000,nan,nan
57.344839722,joint_6,0.000000000,nan,nan
57.366851822,joint_1,-0.000000000,nan,nan
57.366851822,joint_2,-0.800000000,nan,nan
57.366851822,joint_3,1.200000000,nan,nan
57.366851822,joint_4,0.000000000,nan,nan
57.366851822,joint_5,0.800000000,nan,nan
57.366851822,joint_6,0.000000000,nan,nan
57.390614722,joint_1,-0.000000000,nan,nan
57.390614722,joint_2,-0.800000000,nan,nan
57.390614722,joint_3,1.200000000,nan,nan
57.390614722,joint_4,0.000000000,nan,nan
57.390614722,joint_5,0.800000000,nan,nan
57.390614722,joint_6,0.000000000,nan,nan
57.413887222,joint_1,-0.000000000,nan,nan
57.413887222,joint_2,-0.800000000,nan,nan
57.413887222,joint_3,1.200000000,nan,nan
57.413887222,joint_4,0.000000000,nan,nan
57.413887222,joint_5,0.800000000,nan,nan
57.413887222,joint_6,0.000000000,nan,nan
57.433608521,joint_1,-0.000000000,nan,nan
57.433608521,joint_2,-0.800000000,nan,nan
57.433608521,joint_3,1.200000000,nan,nan
57.433608521,joint_4,0.000000000,nan,nan
57.433608521,joint_5,0.800000000,nan,nan
57.433608521,joint_6,0.000000000,nan,nan
57.462081321,joint_1,-0.000000000,nan,nan
57.462081321,joint_2,-0.800000000,nan,nan
57.462081321,joint_3,1.200000000,nan,nan
57.462081321,joint_4,0.000000000,nan,nan
57.462081321,joint_5,0.800000000,nan,nan
57.462081321,joint_6,0.000000000,nan,nan
57.482797921,joint_1,-0.000000000,nan,nan
57.482797921,joint_2,-0.800000000,nan,nan
57.482797921,joint_3,1.200000000,nan,nan
57.482797921,joint_4,0.000000000,nan,nan
57.482797921,joint_5,0.800000000,nan,nan
57.482797921,joint_6,0.000000000,nan,nan
57.501835721,joint_1,-0.000000000,nan,nan
57.501835721,joint_2,-0.800000000,nan,nan
57.501835721,joint_3,1.200000000,nan,nan
57.501835721,joint_4,0.000000000,nan,nan
57.501835721,joint_5,0.800000000,nan,nan
57.501835721,joint_6,0.000000000,nan,nan
57.523020520,joint_1,-0.000000000,nan,nan
57.523020520,joint_2,-0.800000000,nan,nan
57.523020520,joint_3,1.200000000,nan,nan
57.523020520,joint_4,0.000000000,nan,nan
57.523020520,joint_5,0.800000000,nan,nan
57.523020520,joint_6,0.000000000,nan,nan
57.545187320,joint_1,-0.000000000,nan,nan
57.545187320,joint_2,-0.800000000,nan,nan
57.545187320,joint_3,1.200000000,nan,nan
57.545187320,joint_4,0.000000000,nan,nan
57.545187320,joint_5,0.800000000,nan,nan
57.545187320,joint_6,0.000000000,nan,nan
57.569604020,joint_1,-0.000000000,nan,nan
57.569604020,joint_2,-0.800000000,nan,nan
57.569604020,joint_3,1.200000000,nan,nan
57.569604020,joint_4,0.000000000,nan,nan
57.569604020,joint_5,0.800000000,nan,nan
57.569604020,joint_6,0.000000000,nan,nan
57.592833320,joint_1,-0.000000000,nan,nan
57.592833320,joint_2,-0.800000000,nan,nan
57.592833320,joint_3,1.200000000,nan,nan
57.592833320,joint_4,0.000000000,nan,nan
57.592833320,joint_5,0.800000000,nan,nan
57.592833320,joint_6,0.000000000,nan,nan
57.612405220,joint_1,-0.000000000,nan,nan
57.612405220,joint_2,-0.800000000,nan,nan
57.612405220,joint_3,1.200000000,nan,nan
57.612405220,joint_4,0.000000000,nan,nan
57.612405220,joint_5,0.800000000,nan,nan
57.612405220,joint_6,0.000000000,nan,nan
57.637031719,joint_1,-0.000000000,nan,nan
57.637031719,joint_2,-0.800000000,nan,nan
57.637031719,joint_3,1.200000000,nan,nan
57.637031719,joint_4,0.000000000,nan,nan
57.637031719,joint_5,0.800000000,nan,nan
57.637031719,joint_6,0.000000000,nan,nan
57.659819119,joint_1,-0.000000000,nan,nan
57.659819119,joint_2,-0.800000000,nan,nan
57.659819119,joint_3,1.200000000,nan,nan
57.659819119,joint_4,0.000000000,nan,nan
57.659819119,joint_5,0.800000000,nan,nan
57.659819119,joint_6,0.000000000,nan,nan
57.686878219,joint_1,-0.000000000,nan,nan
57.686878219,joint_2,-0.800000000,nan,nan
57.686878219,joint_3,1.200000000,nan,nan
57.686878219,joint_4,0.000000000,nan,nan
57.686878219,joint_5,0.800000000,nan,nan
57.686878219,joint_6,0.000000000,nan,nan
57.711556419,joint_1,-0.000000000,nan,nan
57.711556419,joint_2,-0.800000000,nan,nan
57.711556419,joint_3,1.200000000,nan,nan
57.711556419,joint_4,0.000000000,nan,nan
57.711556419,joint_5,0.800000000,nan,nan
57.711556419,joint_6,0.000000000,nan,nan
57.736840118,joint_1,-0.000000000,nan,nan
57.736840118,joint_2,-0.800000000,nan,nan
57.736840118,joint_3,1.200000000,nan,nan
57.736840118,joint_4,0.000000000,nan,nan
57.736840118,joint_5,0.800000000,nan,nan
57.736840118,joint_6,0.000000000,nan,nan
57.762581118,joint_1,-0.000000000,nan,nan
57.762581118,joint_2,-0.800000000,nan,nan
57.762581118,joint_3,1.200000000,nan,nan
57.762581118,joint_4,0.000000000,nan,nan
57.762581118,joint_5,0.800000000,nan,nan
57.762581118,joint_6,0.000000000,nan,nan
57.784312118,joint_1,-0.000000000,nan,nan
57.784312118,joint_2,-0.800000000,nan,nan
57.784312118,joint_3,1.200000000,nan,nan
57.784312118,joint_4,0.000000000,nan,nan
57.784312118,joint_5,0.800000000,nan,nan
57.784312118,joint_6,0.000000000,nan,nan
57.811608718,joint_1,-0.000000000,nan,nan
57.811608718,joint_2,-0.800000000,nan,nan
57.811608718,joint_3,1.200000000,nan,nan
57.811608718,joint_4,0.000000000,nan,nan
57.811608718,joint_5,0.800000000,nan,nan
57.811608718,joint_6,0.000000000,nan,nan
57.832536117,joint_1,-0.000000000,nan,nan
57.832536117,joint_2,-0.800000000,nan,nan
57.832536117,joint_3,1.200000000,nan,nan
57.832536117,joint_4,0.000000000,nan,nan
57.832536117,joint_5,0.800000000,nan,nan
57.832536117,joint_6,0.000000000,nan,nan
57.855994517,joint_1,-0.000000000,nan,nan
57.855994517,joint_2,-0.800000000,nan,nan
57.855994517,joint_3,1.200000000,nan,nan
57.855994517,joint_4,0.000000000,nan,nan
57.855994517,joint_5,0.800000000,nan,nan
57.855994517,joint_6,0.000000000,nan,nan
57.879724917,joint_1,-0.000000000,nan,nan
57.879724917,joint_2,-0.800000000,nan,nan
