elapsed_sec,level,status
88.894241734,OK,OK: joint states valid during phase safe_home
88.914409634,OK,OK: joint states valid during phase safe_home
88.939488633,OK,OK: joint states valid during phase safe_home
88.961501933,OK,OK: joint states valid during phase safe_home
88.981204733,OK,OK: joint states valid during phase safe_home
89.002413933,OK,OK: joint states valid during phase safe_home
89.010899533,WARNING,WARNING: phase safe_home active for 72.66s; phase timeout policy is monitor-only in v0.1
89.021990933,OK,OK: joint states valid during phase safe_home
89.043938132,OK,OK: joint states valid during phase safe_home
89.070946532,OK,OK: joint states valid during phase safe_home
89.090059532,OK,OK: joint states valid during phase safe_home
89.111458232,OK,OK: joint states valid during phase safe_home
89.131306131,OK,OK: joint states valid during phase safe_home
89.159110431,OK,OK: joint states valid during phase safe_home
89.181593431,OK,OK: joint states valid during phase safe_home
89.204581131,OK,OK: joint states valid during phase safe_home
89.212908530,WARNING,WARNING: phase safe_home active for 72.86s; phase timeout policy is monitor-only in v0.1
89.226556030,OK,OK: joint states valid during phase safe_home
89.250118530,OK,OK: joint states valid during phase safe_home
89.273526330,OK,OK: joint states valid during phase safe_home
89.293422630,OK,OK: joint states valid during phase safe_home
89.318497729,OK,OK: joint states valid during phase safe_home
89.340598329,OK,OK: joint states valid during phase safe_home
89.366461429,OK,OK: joint states valid during phase safe_home
89.389787528,OK,OK: joint states valid during phase safe_home
89.410069828,OK,OK: joint states valid during phase safe_home
89.410575528,WARNING,WARNING: phase safe_home active for 73.06s; phase timeout policy is monitor-only in v0.1
89.430005028,OK,OK: joint states valid during phase safe_home
89.456903128,OK,OK: joint states valid during phase safe_home
89.475547127,OK,OK: joint states valid during phase safe_home
89.499579227,OK,OK: joint states valid during phase safe_home
89.521347827,OK,OK: joint states valid during phase safe_home
89.541569527,OK,OK: joint states valid during phase safe_home
89.563516826,OK,OK: joint states valid during phase safe_home
89.584213726,OK,OK: joint states valid during phase safe_home
89.604054526,OK,OK: joint states valid during phase safe_home
89.611681226,WARNING,WARNING: phase safe_home active for 73.26s; phase timeout policy is monitor-only in v0.1
89.625663026,OK,OK: joint states valid during phase safe_home
89.648607625,OK,OK: joint states valid during phase safe_home
89.671795525,OK,OK: joint states valid during phase safe_home
89.691993925,OK,OK: joint states valid during phase safe_home
89.713368325,OK,OK: joint states valid during phase safe_home
89.733209725,OK,OK: joint states valid during phase safe_home
89.752737824,OK,OK: joint states valid during phase safe_home
89.773293424,OK,OK: joint states valid during phase safe_home
89.794689424,OK,OK: joint states valid during phase safe_home
89.811070324,WARNING,WARNING: phase safe_home active for 73.46s; phase timeout policy is monitor-only in v0.1
89.813983324,OK,OK: joint states valid during phase safe_home
89.833989223,OK,OK: joint states valid during phase safe_home
89.856550123,OK,OK: joint states valid during phase safe_home
89.877710523,OK,OK: joint states valid during phase safe_home
89.898733523,OK,OK: joint states valid during phase safe_home
89.921473622,OK,OK: joint states valid during phase safe_home
89.947279222,OK,OK: joint states valid during phase safe_home
89.968037022,OK,OK: joint states valid during phase safe_home
89.989368022,OK,OK: joint states valid during phase safe_home
90.009763421,OK,OK: joint states valid during phase safe_home
90.010664121,WARNING,WARNING: phase safe_home active for 73.66s; phase timeout policy is monitor-only in v0.1
90.030459321,OK,OK: joint states valid during phase safe_home
90.056844821,OK,OK: joint states valid during phase safe_home
90.077907121,OK,OK: joint states valid during phase safe_home
90.098786220,OK,OK: joint states valid during phase safe_home
90.117898220,OK,OK: joint states valid during phase safe_home
90.137823220,OK,OK: joint states valid during phase safe_home
90.158190320,OK,OK: joint states valid during phase safe_home
90.181467719,OK,OK: joint states valid during phase safe_home
90.201122819,OK,OK: joint states valid during phase safe_home
90.211544919,WARNING,WARNING: phase safe_home active for 73.86s; phase timeout policy is monitor-only in v0.1
90.221222019,OK,OK: joint states valid during phase safe_home
90.246064519,OK,OK: joint states valid during phase safe_home
90.266390219,OK,OK: joint states valid during phase safe_home
90.286551918,OK,OK: joint states valid during phase safe_home
90.309088218,OK,OK: joint states valid during phase safe_home
90.332766018,OK,OK: joint states valid during phase safe_home
90.353203018,OK,OK: joint states valid during phase safe_home
90.372555217,OK,OK: joint states valid during phase safe_home
90.394713517,OK,OK: joint states valid during phase safe_home
90.410848617,WARNING,WARNING: phase safe_home active for 74.06s; phase timeout policy is monitor-only in v0.1
90.414958417,OK,OK: joint states valid during phase safe_home
90.437602317,OK,OK: joint states valid during phase safe_home
90.459634616,OK,OK: joint states valid during phase safe_home
90.479806816,OK,OK: joint states valid during phase safe_home
90.505403316,OK,OK: joint states valid during phase safe_home
90.526500816,OK,OK: joint states valid during phase safe_home
90.545792815,OK,OK: joint states valid during phase safe_home
90.567386015,OK,OK: joint states valid during phase safe_home
90.587331015,OK,OK: joint states valid during phase safe_home
90.607827015,OK,OK: joint states valid during phase safe_home
90.611008615,WARNING,WARNING: phase safe_home active for 74.26s; phase timeout policy is monitor-only in v0.1
90.627885714,OK,OK: joint states valid during phase safe_home
90.658868314,OK,OK: joint states valid during phase safe_home
90.678077914,OK,OK: joint states valid during phase safe_home
90.698984114,OK,OK: joint states valid during phase safe_home
90.720805413,OK,OK: joint states valid during phase safe_home
90.740949613,OK,OK: joint states valid during phase safe_home
90.767486013,OK,OK: joint states valid during phase safe_home
90.787523513,OK,OK: joint states valid during phase safe_home
90.810706512,OK,OK: joint states valid during phase safe_home
90.811095212,WARNING,WARNING: phase safe_home active for 74.46s; phase timeout policy is monitor-only in v0.1
90.831211612,OK,OK: joint states valid during phase safe_home
90.851413212,OK,OK: joint states valid during phase safe_home
90.872246212,OK,OK: joint states valid during phase safe_home
90.896411911,OK,OK: joint states valid during phase safe_home
90.917083011,OK,OK: joint states valid during phase safe_home
90.941273111,OK,OK: joint states valid during phase safe_home
90.961940211,OK,OK: joint states valid during phase safe_home
90.985302510,OK,OK: joint states valid during phase safe_home
91.008720810,OK,OK: joint states valid during phase safe_home
91.011234410,WARNING,WARNING: phase safe_home active for 74.66s; phase timeout policy is monitor-only in v0.1
91.028689910,OK,OK: joint states valid during phase safe_home
91.050893710,OK,OK: joint states valid during phase safe_home
91.071963609,OK,OK: joint states valid during phase safe_home
91.095478009,OK,OK: joint states valid during phase safe_home
91.117174809,OK,OK: joint states valid during phase safe_home
91.141266209,OK,OK: joint states valid during phase safe_home
91.160154308,OK,OK: joint states valid during phase safe_home
91.183817908,OK,OK: joint states valid during phase safe_home
91.205207108,OK,OK: joint states valid during phase safe_home
91.210844408,WARNING,WARNING: phase safe_home active for 74.86s; phase timeout policy is monitor-only in v0.1
91.231758208,OK,OK: joint states valid during phase safe_home
91.251547407,OK,OK: joint states valid during phase safe_home
91.276449907,OK,OK: joint states valid during phase safe_home
91.296101807,OK,OK: joint states valid during phase safe_home
91.316950407,OK,OK: joint states valid during phase safe_home
91.338430706,OK,OK: joint states valid during phase safe_home
91.362754206,OK,OK: joint states valid during phase safe_home
91.385807106,OK,OK: joint states valid during phase safe_home
91.405772406,OK,OK: joint states valid during phase safe_home
91.411889406,WARNING,WARNING: phase safe_home active for 75.06s; phase timeout policy is monitor-only in v0.1
91.426639905,OK,OK: joint states valid during phase safe_home
91.451192905,OK,OK: joint states valid during phase safe_home
91.477579805,OK,OK: joint states valid during phase safe_home
91.497563305,OK,OK: joint states valid during phase safe_home
91.522653704,OK,OK: joint states valid during phase safe_home
91.544739404,OK,OK: joint states valid during phase safe_home
91.566132504,OK,OK: joint states valid during phase safe_home
91.589950504,OK,OK: joint states valid during phase safe_home
91.611238903,WARNING,WARNING: phase safe_home active for 75.26s; phase timeout policy is monitor-only in v0.1
91.615440303,OK,OK: joint states valid during phase safe_home
91.635080703,OK,OK: joint states valid during phase safe_home
91.661290703,OK,OK: joint states valid during phase safe_home
91.681658003,OK,OK: joint states valid during phase safe_home
91.701448202,OK,OK: joint states valid during phase safe_home
91.721629702,OK,OK: joint states valid during phase safe_home
91.742126802,OK,OK: joint states valid during phase safe_home
91.762692602,OK,OK: joint states valid during phase safe_home
91.788544801,OK,OK: joint states valid during phase safe_home
91.809593301,OK,OK: joint states valid during phase safe_home
91.810777101,WARNING,WARNING: phase safe_home active for 75.46s; phase timeout policy is monitor-only in v0.1
91.831991101,OK,OK: joint states valid during phase safe_home
91.851166801,OK,OK: joint states valid during phase safe_home
91.872240400,OK,OK: joint states valid during phase safe_home
91.892489500,OK,OK: joint states valid during phase safe_home
91.912354600,OK,OK: joint states valid during phase safe_home
91.932020700,OK,OK: joint states valid during phase safe_home
91.952652400,OK,OK: joint states valid during phase safe_home
91.975969999,OK,OK: joint states valid during phase safe_home
91.993249199,OK,OK: joint states valid during phase safe_home
92.011071599,WARNING,WARNING: phase safe_home active for 75.66s; phase timeout policy is monitor-only in v0.1
92.014916499,OK,OK: joint states valid during phase safe_home
92.044275498,OK,OK: joint states valid during phase safe_home
92.065491698,OK,OK: joint states valid during phase safe_home
92.087580198,OK,OK: joint states valid during phase safe_home
92.107532598,OK,OK: joint states valid during phase safe_home
92.127597398,OK,OK: joint states valid during phase safe_home
92.149298797,OK,OK: joint states valid during phase safe_home
92.170098597,OK,OK: joint states valid during phase safe_home
92.193231297,OK,OK: joint states valid during phase safe_home
92.211661797,WARNING,WARNING: phase safe_home active for 75.86s; phase timeout policy is monitor-only in v0.1
92.216243197,OK,OK: joint states valid during phase safe_home
92.234540096,OK,OK: joint states valid during phase safe_home
92.254638296,OK,OK: joint states valid during phase safe_home
92.275668296,OK,OK: joint states valid during phase safe_home
92.294613196,OK,OK: joint states valid during phase safe_home
92.315620795,OK,OK: joint states valid during phase safe_home
92.341668395,OK,OK: joint states valid during phase safe_home
92.363496795,OK,OK: joint states valid during phase safe_home
92.386456195,OK,OK: joint states valid during phase safe_home
92.410254694,OK,OK: joint states valid during phase safe_home
92.411746294,WARNING,WARNING: phase safe_home active for 76.06s; phase timeout policy is monitor-only in v0.1
92.432502794,OK,OK: joint states valid during phase safe_home
92.452649994,OK,OK: joint states valid during phase safe_home
92.475659594,OK,OK: joint states valid during phase safe_home
92.501860393,OK,OK: joint states valid during phase safe_home
92.520397193,OK,OK: joint states valid during phase safe_home
92.542467693,OK,OK: joint states valid during phase safe_home
92.564781593,OK,OK: joint states valid during phase safe_home
92.585805292,OK,OK: joint states valid during phase safe_home
92.609191292,OK,OK: joint states valid during phase safe_home
92.610738092,WARNING,WARNING: phase safe_home active for 76.26s; phase timeout policy is monitor-only in v0.1
92.627800692,OK,OK: joint states valid during phase safe_home
92.648860892,OK,OK: joint states valid during phase safe_home
92.673820391,OK,OK: joint states valid during phase safe_home
92.693937691,OK,OK: joint states valid during phase safe_home
92.713581791,OK,OK: joint states valid during phase safe_home
92.736676691,OK,OK: joint states valid during phase safe_home
92.757130890,OK,OK: joint states valid during phase safe_home
92.779088790,OK,OK: joint states valid during phase safe_home
92.800189490,OK,OK: joint states valid during phase safe_home
92.810855790,WARNING,WARNING: phase safe_home active for 76.46s; phase timeout policy is monitor-only in v0.1
92.820209390,OK,OK: joint states valid during phase safe_home
92.841086589,OK,OK: joint states valid during phase safe_home
92.865250789,OK,OK: joint states valid during phase safe_home
92.885687889,OK,OK: joint states valid during phase safe_home
92.905032889,OK,OK: joint states valid during phase safe_home
92.932132988,OK,OK: joint states valid during phase safe_home
92.954501388,OK,OK: joint states valid during phase safe_home
92.974188088,OK,OK: joint states valid during phase safe_home
92.994152488,OK,OK: joint states valid during phase safe_home
93.011724888,WARNING,WARNING: phase safe_home active for 76.66s; phase timeout policy is monitor-only in v0.1
93.015016288,OK,OK: joint states valid during phase safe_home
93.033797787,OK,OK: joint states valid during phase safe_home
93.056342187,OK,OK: joint states valid during phase safe_home
93.078325387,OK,OK: joint states valid during phase safe_home
93.098383087,OK,OK: joint states valid during phase safe_home
93.126481886,OK,OK: joint states valid during phase safe_home
93.148955486,OK,OK: joint states valid during phase safe_home
93.168380686,OK,OK: joint states valid during phase safe_home
93.193141386,OK,OK: joint states valid during phase safe_home
93.210831585,WARNING,WARNING: phase safe_home active for 76.86s; phase timeout policy is monitor-only in v0.1
93.212515385,OK,OK: joint states valid during phase safe_home
93.232550685,OK,OK: joint states valid during phase safe_home
93.259254685,OK,OK: joint states valid during phase safe_home
93.278964285,OK,OK: joint states valid during phase safe_home
93.298941884,OK,OK: joint states valid during phase safe_home
93.324634484,OK,OK: joint states valid during phase safe_home
93.348194484,OK,OK: joint states valid during phase safe_home
93.368297984,OK,OK: joint states valid during phase safe_home
93.388460583,OK,OK: joint states valid during phase safe_home
93.408562883,OK,OK: joint states valid during phase safe_home
93.410967383,WARNING,WARNING: phase safe_home active for 77.06s; phase timeout policy is monitor-only in v0.1
93.430741283,OK,OK: joint states valid during phase safe_home
93.459130783,OK,OK: joint states valid during phase safe_home
93.479084782,OK,OK: joint states valid during phase safe_home
93.500699282,OK,OK: joint states valid during phase safe_home
93.521822482,OK,OK: joint states valid during phase safe_home
93.541694982,OK,OK: joint states valid during phase safe_home
93.563551181,OK,OK: joint states valid during phase safe_home
93.587641781,OK,OK: joint states valid during phase safe_home
93.607761681,OK,OK: joint states valid during phase safe_home
93.610778981,WARNING,WARNING: phase safe_home active for 77.26s; phase timeout policy is monitor-only in v0.1
93.633026481,OK,OK: joint states valid during phase safe_home
93.652999180,OK,OK: joint states valid during phase safe_home
93.674624380,OK,OK: joint states valid during phase safe_home
93.699334480,OK,OK: joint states valid during phase safe_home
93.719304580,OK,OK: joint states valid during phase safe_home
93.739341879,OK,OK: joint states valid during phase safe_home
93.761579879,OK,OK: joint states valid during phase safe_home
93.782496479,OK,OK: joint states valid during phase safe_home
93.802707679,OK,OK: joint states valid during phase safe_home
93.810823779,WARNING,WARNING: phase safe_home active for 77.46s; phase timeout policy is monitor-only in v0.1
93.822339778,OK,OK: joint states valid during phase safe_home
93.849499078,OK,OK: joint states valid during phase safe_home
93.897115378,OK,OK: joint states valid during phase safe_home
93.927189477,OK,OK: joint states valid during phase safe_home
93.949169077,OK,OK: joint states valid during phase safe_home
93.985158077,OK,OK: joint states valid during phase safe_home
94.004440577,OK,OK: joint states valid during phase safe_home
94.010872277,WARNING,WARNING: phase safe_home active for 77.66s; phase timeout policy is monitor-only in v0.1
94.026151977,OK,OK: joint states valid during phase safe_home
94.046116676,OK,OK: joint states valid during phase safe_home
94.066822276,OK,OK: joint states valid during phase safe_home
94.088746276,OK,OK: joint states valid during phase safe_home
94.112508276,OK,OK: joint states valid during phase safe_home
94.133905476,OK,OK: joint states valid during phase safe_home
94.153646476,OK,OK: joint states valid during phase safe_home
94.175571476,OK,OK: joint states valid during phase safe_home
94.198846876,OK,OK: joint states valid during phase safe_home
94.210919476,WARNING,WARNING: phase safe_home active for 77.86s; phase timeout policy is monitor-only in v0.1
94.219547876,OK,OK: joint states valid during phase safe_home
94.238572676,OK,OK: joint states valid during phase safe_home
94.259926076,OK,OK: joint states valid during phase safe_home
94.281087676,OK,OK: joint states valid during phase safe_home
94.304783276,OK,OK: joint states valid during phase safe_home
94.324753676,OK,OK: joint states valid during phase safe_home
94.344712576,OK,OK: joint states valid during phase safe_home
94.368935576,OK,OK: joint states valid during phase safe_home
94.388863676,OK,OK: joint states valid during phase safe_home
94.408928676,OK,OK: joint states valid during phase safe_home
94.410650076,WARNING,WARNING: phase safe_home active for 78.06s; phase timeout policy is monitor-only in v0.1
94.432357476,OK,OK: joint states valid during phase safe_home
94.451687676,OK,OK: joint states valid during phase safe_home
94.472475576,OK,OK: joint states valid during phase safe_home
94.494456576,OK,OK: joint states valid during phase safe_home
94.515809076,OK,OK: joint states valid during phase safe_home
94.535939276,OK,OK: joint states valid during phase safe_home
94.559095176,OK,OK: joint states valid during phase safe_home
94.579748476,OK,OK: joint states valid during phase safe_home
94.599779876,OK,OK: joint states valid during phase safe_home
94.614899576,WARNING,WARNING: phase safe_home active for 78.26s; phase timeout policy is monitor-only in v0.1
94.626468976,OK,OK: joint states valid during phase safe_home
94.647298976,OK,OK: joint states valid during phase safe_home
94.669661675,OK,OK: joint states valid during phase safe_home
94.692543475,OK,OK: joint states valid during phase safe_home
94.712911175,OK,OK: joint states valid during phase safe_home
94.733956475,OK,OK: joint states valid during phase safe_home
94.758763275,OK,OK: joint states valid during phase safe_home
94.778223175,OK,OK: joint states valid during phase safe_home
94.800054475,OK,OK: joint states valid during phase safe_home
94.813974975,WARNING,WARNING: phase safe_home active for 78.46s; phase timeout policy is monitor-only in v0.1
94.830937575,OK,OK: joint states valid during phase safe_home
94.852782875,OK,OK: joint states valid during phase safe_home
94.877286475,OK,OK: joint states valid during phase safe_home
94.896666275,OK,OK: joint states valid during phase safe_home
94.917975875,OK,OK: joint states valid during phase safe_home
94.938846675,OK,OK: joint states valid during phase safe_home
94.957646975,OK,OK: joint states valid during phase safe_home
94.978017575,OK,OK: joint states valid during phase safe_home
95.001658675,OK,OK: joint states valid during phase safe_home
95.010898175,WARNING,WARNING: phase safe_home active for 78.66s; phase timeout policy is monitor-only in v0.1
95.024318475,OK,OK: joint states valid during phase safe_home
95.044598175,OK,OK: joint states valid during phase safe_home
95.066530475,OK,OK: joint states valid during phase safe_home
95.085952675,OK,OK: joint states valid during phase safe_home
95.105885575,OK,OK: joint states valid during phase safe_home
95.127479375,OK,OK: joint states valid during phase safe_home
95.145933675,OK,OK: joint states valid during phase safe_home
95.166249175,OK,OK: joint states valid during phase safe_home
95.192885275,OK,OK: joint states valid during phase safe_home
95.210786175,WARNING,WARNING: phase safe_home active for 78.86s; phase timeout policy is monitor-only in v0.1
95.214804875,OK,OK: joint states valid during phase safe_home
95.234536575,OK,OK: joint states valid during phase safe_home
95.258118074,OK,OK: joint states valid during phase safe_home
95.277883474,OK,OK: joint states valid during phase safe_home
95.301434474,OK,OK: joint states valid during phase safe_home
95.325437174,OK,OK: joint states valid during phase safe_home
95.350871674,OK,OK: joint states valid during phase safe_home
95.374919874,OK,OK: joint states valid during phase safe_home
95.398336474,OK,OK: joint states valid during phase safe_home
95.411810874,WARNING,WARNING: phase safe_home active for 79.06s; phase timeout policy is monitor-only in v0.1
95.419250374,OK,OK: joint states valid during phase safe_home
95.444966574,OK,OK: joint states valid during phase safe_home
95.464830474,OK,OK: joint states valid during phase safe_home
95.488764374,OK,OK: joint states valid during phase safe_home
95.511115074,OK,OK: joint states valid during phase safe_home
95.532287074,OK,OK: joint states valid during phase safe_home
95.552010174,OK,OK: joint states valid during phase safe_home
95.576107174,OK,OK: joint states valid during phase safe_home
95.595748474,OK,OK: joint states valid during phase safe_home
95.610931474,WARNING,WARNING: phase safe_home active for 79.26s; phase timeout policy is monitor-only in v0.1
95.615520674,OK,OK: joint states valid during phase safe_home
95.637253674,OK,OK: joint states valid during phase safe_home
95.657947674,OK,OK: joint states valid during phase safe_home
95.677666774,OK,OK: joint states valid during phase safe_home
95.699002274,OK,OK: joint states valid during phase safe_home
95.725181674,OK,OK: joint states valid during phase safe_home
95.745518874,OK,OK: joint states valid during phase safe_home
95.772085274,OK,OK: joint states valid during phase safe_home
95.791655174,OK,OK: joint states valid during phase safe_home
95.811105474,WARNING,WARNING: phase safe_home active for 79.46s; phase timeout policy is monitor-only in v0.1
95.812347574,OK,OK: joint states valid during phase safe_home
95.831641674,OK,OK: joint states valid during phase safe_home
95.852197874,OK,OK: joint states valid during phase safe_home
95.874182673,OK,OK: joint states valid during phase safe_home
95.896739073,OK,OK: joint states valid during phase safe_home
95.915906373,OK,OK: joint states valid during phase safe_home
95.936063573,OK,OK: joint states valid during phase safe_home
95.964506373,OK,OK: joint states valid during phase safe_home
95.986051073,OK,OK: joint states valid during phase safe_home
96.009110273,OK,OK: joint states valid during phase safe_home
96.010750573,WARNING,WARNING: phase safe_home active for 79.66s; phase timeout policy is monitor-only in v0.1
96.028947873,OK,OK: joint states valid during phase safe_home
96.050795573,OK,OK: joint states valid during phase safe_home
96.071418473,OK,OK: joint states valid during phase safe_home
96.092380273,OK,OK: joint states valid during phase safe_home
96.114753773,OK,OK: joint states valid during phase safe_home
96.137016373,OK,OK: joint states valid during phase safe_home
96.158010373,OK,OK: joint states valid during phase safe_home
96.177436873,OK,OK: joint states valid during phase safe_home
96.200974873,OK,OK: joint states valid during phase safe_home
96.211661073,WARNING,WARNING: phase safe_home active for 79.86s; phase timeout policy is monitor-only in v0.1
96.221754773,OK,OK: joint states valid during phase safe_home
96.241827373,OK,OK: joint states valid during phase safe_home
96.263849673,OK,OK: joint states valid during phase safe_home
96.283061173,OK,OK: joint states valid during phase safe_home
96.303650473,OK,OK: joint states valid during phase safe_home
96.327019273,OK,OK: joint states valid during phase safe_home
96.345642173,OK,OK: joint states valid during phase safe_home
96.368451573,OK,OK: joint states valid during phase safe_home
96.389597973,OK,OK: joint states valid during phase safe_home
96.410063173,OK,OK: joint states valid during phase safe_home
96.410703773,WARNING,WARNING: phase safe_home active for 80.06s; phase timeout policy is monitor-only in v0.1
96.428970273,OK,OK: joint states valid during phase safe_home
96.449132873,OK,OK: joint states valid during phase safe_home
96.474194172,OK,OK: joint states valid during phase safe_home
96.494247872,OK,OK: joint states valid during phase safe_home
96.516708972,OK,OK: joint states valid during phase safe_home
96.537987172,OK,OK: joint states valid during phase safe_home
96.558793572,OK,OK: joint states valid during phase safe_home
96.577952972,OK,OK: joint states valid during phase safe_home
96.600396272,OK,OK: joint states valid during phase safe_home
96.610895172,WARNING,WARNING: phase safe_home active for 80.26s; phase timeout policy is monitor-only in v0.1
96.619610472,OK,OK: joint states valid during phase safe_home
96.640774272,OK,OK: joint states valid during phase safe_home
96.665037572,OK,OK: joint states valid during phase safe_home
96.685431672,OK,OK: joint states valid during phase safe_home
96.706022172,OK,OK: joint states valid during phase safe_home
96.728248472,OK,OK: joint states valid during phase safe_home
96.751505272,OK,OK: joint states valid during phase safe_home
96.772916272,OK,OK: joint states valid during phase safe_home
96.795469072,OK,OK: joint states valid during phase safe_home
96.811636872,WARNING,WARNING: phase safe_home active for 80.46s; phase timeout policy is monitor-only in v0.1
96.818228172,OK,OK: joint states valid during phase safe_home
96.843696572,OK,OK: joint states valid during phase safe_home
96.863231372,OK,OK: joint states valid during phase safe_home
96.884989372,OK,OK: joint states valid during phase safe_home
96.906169272,OK,OK: joint states valid during phase safe_home
96.926211572,OK,OK: joint states valid during phase safe_home
96.946106772,OK,OK: joint states valid during phase safe_home
96.968608172,OK,OK: joint states valid during phase safe_home
96.993150672,OK,OK: joint states valid during phase safe_home
97.010855372,WARNING,WARNING: phase safe_home active for 80.66s; phase timeout policy is monitor-only in v0.1
97.013049772,OK,OK: joint states valid during phase safe_home
97.038449572,OK,OK: joint states valid during phase safe_home
97.059888072,OK,OK: joint states valid during phase safe_home
97.081070871,OK,OK: joint states valid during phase safe_home
97.100986371,OK,OK: joint states valid during phase safe_home
97.120424571,OK,OK: joint states valid during phase safe_home
97.140563071,OK,OK: joint states valid during phase safe_home
97.166251971,OK,OK: joint states valid during phase safe_home
97.188209671,OK,OK: joint states valid during phase safe_home
97.208231671,OK,OK: joint states valid during phase safe_home
97.211066771,WARNING,WARNING: phase safe_home active for 80.86s; phase timeout policy is monitor-only in v0.1
97.232210271,OK,OK: joint states valid during phase safe_home
97.256303171,OK,OK: joint states valid during phase safe_home
97.276309171,OK,OK: joint states valid during phase safe_home
97.301861871,OK,OK: joint states valid during phase safe_home
97.322420971,OK,OK: joint states valid during phase safe_home
97.342659671,OK,OK: joint states valid during phase safe_home
97.368448471,OK,OK: joint states valid during phase safe_home
97.392104571,OK,OK: joint states valid during phase safe_home
97.412995271,WARNING,WARNING: phase safe_home active for 81.06s; phase timeout policy is monitor-only in v0.1
97.418746471,OK,OK: joint states valid during phase safe_home
97.438154671,OK,OK: joint states valid during phase safe_home
97.461135671,OK,OK: joint states valid during phase safe_home
97.485534971,OK,OK: joint states valid during phase safe_home
97.505137771,OK,OK: joint states valid during phase safe_home
97.528833771,OK,OK: joint states valid during phase safe_home
97.553929571,OK,OK: joint states valid during phase safe_home
97.574024971,OK,OK: joint states valid during phase safe_home
97.594193471,OK,OK: joint states valid during phase safe_home
97.612291171,WARNING,WARNING: phase safe_home active for 81.26s; phase timeout policy is monitor-only in v0.1
97.617091471,OK,OK: joint states valid during phase safe_home
97.642100571,OK,OK: joint states valid during phase safe_home
97.662084571,OK,OK: joint states valid during phase safe_home
97.686991270,OK,OK: joint states valid during phase safe_home
97.706135470,OK,OK: joint states valid during phase safe_home
97.730386570,OK,OK: joint states valid during phase safe_home
97.750505670,OK,OK: joint states valid during phase safe_home
97.774058470,OK,OK: joint states valid during phase safe_home
97.796389070,OK,OK: joint states valid during phase safe_home
97.811729170,WARNING,WARNING: phase safe_home active for 81.46s; phase timeout policy is monitor-only in v0.1
97.817008770,OK,OK: joint states valid during phase safe_home
97.836917570,OK,OK: joint states valid during phase safe_home
97.861852470,OK,OK: joint states valid during phase safe_home
97.886779170,OK,OK: joint states valid during phase safe_home
97.906492870,OK,OK: joint states valid during phase safe_home
97.928251770,OK,OK: joint states valid during phase safe_home
97.947634070,OK,OK: joint states valid during phase safe_home
97.970568270,OK,OK: joint states valid during phase safe_home
97.991499370,OK,OK: joint states valid during phase safe_home
98.011715770,OK,OK: joint states valid during phase safe_home
98.012050070,WARNING,WARNING: phase safe_home active for 81.66s; phase timeout policy is monitor-only in v0.1
98.034756670,OK,OK: joint states valid during phase safe_home
98.057181870,OK,OK: joint states valid during phase safe_home
98.076764970,OK,OK: joint states valid during phase safe_home
98.098481870,OK,OK: joint states valid during phase safe_home
98.121349370,OK,OK: joint states valid during phase safe_home
98.141500770,OK,OK: joint states valid during phase safe_home
98.162084670,OK,OK: joint states valid during phase safe_home
98.185140570,OK,OK: joint states valid during phase safe_home
98.206429070,OK,OK: joint states valid during phase safe_home
98.211735470,WARNING,WARNING: phase safe_home active for 81.86s; phase timeout policy is monitor-only in v0.1
98.226452970,OK,OK: joint states valid during phase safe_home
98.247758070,OK,OK: joint states valid during phase safe_home
98.273481570,OK,OK: joint states valid during phase safe_home
98.293475369,OK,OK: joint states valid during phase safe_home
98.315508069,OK,OK: joint states valid during phase safe_home
98.337247069,OK,OK: joint states valid during phase safe_home
98.357737569,OK,OK: joint states valid during phase safe_home
98.377579169,OK,OK: joint states valid during phase safe_home
98.396331169,OK,OK: joint states valid during phase safe_home
98.410797669,WARNING,WARNING: phase safe_home active for 82.06s; phase timeout policy is monitor-only in v0.1
98.416407669,OK,OK: joint states valid during phase safe_home
98.446168369,OK,OK: joint states valid during phase safe_home
98.463503469,OK,OK: joint states valid during phase safe_home
98.483523469,OK,OK: joint states valid during phase safe_home
98.503643769,OK,OK: joint states valid during phase safe_home
98.524996569,OK,OK: joint states valid during phase safe_home
98.544503869,OK,OK: joint states valid during phase safe_home
98.569293069,OK,OK: joint states valid during phase safe_home
98.590461969,OK,OK: joint states valid during phase safe_home
98.610508169,OK,OK: joint states valid during phase safe_home
98.610906269,WARNING,WARNING: phase safe_home active for 82.26s; phase timeout policy is monitor-only in v0.1
98.633659469,OK,OK: joint states valid during phase safe_home
98.653872669,OK,OK: joint states valid during phase safe_home
98.674339569,OK,OK: joint states valid during phase safe_home
98.698571869,OK,OK: joint states valid during phase safe_home
98.718034169,OK,OK: joint states valid during phase safe_home
98.738209469,OK,OK: joint states valid during phase safe_home
98.761917469,OK,OK: joint states valid during phase safe_home
98.781142569,OK,OK: joint states valid during phase safe_home
98.804608569,OK,OK: joint states valid during phase safe_home
98.811362669,WARNING,WARNING: phase safe_home active for 82.46s; phase timeout policy is monitor-only in v0.1
98.824894669,OK,OK: joint states valid during phase safe_home
98.852757769,OK,OK: joint states valid during phase safe_home
98.870971369,OK,OK: joint states valid during phase safe_home
98.896686269,OK,OK: joint states valid during phase safe_home
98.919054768,OK,OK: joint states valid during phase safe_home
98.940967268,OK,OK: joint states valid during phase safe_home
98.963778568,OK,OK: joint states valid during phase safe_home
