elapsed_sec,joint_name,position,velocity,effort
145.778181019,joint_3,1.200000000,nan,nan
145.778181019,joint_4,0.000000000,nan,nan
145.778181019,joint_5,0.800000000,nan,nan
145.778181019,joint_6,0.000000000,nan,nan
145.804862419,joint_1,0.000000000,nan,nan
145.804862419,joint_2,-0.800000000,nan,nan
145.804862419,joint_3,1.200000000,nan,nan
145.804862419,joint_4,0.000000000,nan,nan
145.804862419,joint_5,0.800000000,nan,nan
145.804862419,joint_6,0.000000000,nan,nan
145.824832019,joint_1,0.000000000,nan,nan
145.824832019,joint_2,-0.800000000,nan,nan
145.824832019,joint_3,1.200000000,nan,nan
145.824832019,joint_4,0.000000000,nan,nan
145.824832019,joint_5,0.800000000,nan,nan
145.824832019,joint_6,0.000000000,nan,nan
145.850793620,joint_1,0.000000000,nan,nan
145.850793620,joint_2,-0.800000000,nan,nan
145.850793620,joint_3,1.200000000,nan,nan
145.850793620,joint_4,0.000000000,nan,nan
145.850793620,joint_5,0.800000000,nan,nan
145.850793620,joint_6,0.000000000,nan,nan
145.870098120,joint_1,0.000000000,nan,nan
145.870098120,joint_2,-0.800000000,nan,nan
145.870098120,joint_3,1.200000000,nan,nan
145.870098120,joint_4,0.000000000,nan,nan
145.870098120,joint_5,0.800000000,nan,nan
145.870098120,joint_6,0.000000000,nan,nan
145.893898820,joint_1,0.000000000,nan,nan
145.893898820,joint_2,-0.800000000,nan,nan
145.893898820,joint_3,1.200000000,nan,nan
145.893898820,joint_4,0.000000000,nan,nan
145.893898820,joint_5,0.800000000,nan,nan
145.893898820,joint_6,0.000000000,nan,nan
145.914217420,joint_1,0.000000000,nan,nan
145.914217420,joint_2,-0.800000000,nan,nan
145.914217420,joint_3,1.200000000,nan,nan
145.914217420,joint_4,0.000000000,nan,nan
145.914217420,joint_5,0.800000000,nan,nan
145.914217420,joint_6,0.000000000,nan,nan
145.942306920,joint_1,0.000000000,nan,nan
145.942306920,joint_2,-0.800000000,nan,nan
145.942306920,joint_3,1.200000000,nan,nan
145.942306920,joint_4,0.000000000,nan,nan
145.942306920,joint_5,0.800000000,nan,nan
145.942306920,joint_6,0.000000000,nan,nan
145.969500720,joint_1,0.000000000,nan,nan
145.969500720,joint_2,-0.800000000,nan,nan
145.969500720,joint_3,1.200000000,nan,nan
145.969500720,joint_4,0.000000000,nan,nan
145.969500720,joint_5,0.800000000,nan,nan
145.969500720,joint_6,0.000000000,nan,nan
145.994211320,joint_1,0.000000000,nan,nan
145.994211320,joint_2,-0.800000000,nan,nan
145.994211320,joint_3,1.200000000,nan,nan
145.994211320,joint_4,0.000000000,nan,nan
145.994211320,joint_5,0.800000000,nan,nan
145.994211320,joint_6,0.000000000,nan,nan
146.014359421,joint_1,0.000000000,nan,nan
146.014359421,joint_2,-0.800000000,nan,nan
146.014359421,joint_3,1.200000000,nan,nan
146.014359421,joint_4,0.000000000,nan,nan
146.014359421,joint_5,0.800000000,nan,nan
146.014359421,joint_6,0.000000000,nan,nan
146.033946221,joint_1,0.000000000,nan,nan
146.033946221,joint_2,-0.800000000,nan,nan
146.033946221,joint_3,1.200000000,nan,nan
146.033946221,joint_4,0.000000000,nan,nan
146.033946221,joint_5,0.800000000,nan,nan
146.033946221,joint_6,0.000000000,nan,nan
146.054474321,joint_1,0.000000000,nan,nan
146.054474321,joint_2,-0.800000000,nan,nan
146.054474321,joint_3,1.200000000,nan,nan
146.054474321,joint_4,0.000000000,nan,nan
146.054474321,joint_5,0.800000000,nan,nan
146.054474321,joint_6,0.000000000,nan,nan
146.077935921,joint_1,0.000000000,nan,nan
146.077935921,joint_2,-0.800000000,nan,nan
146.077935921,joint_3,1.200000000,nan,nan
146.077935921,joint_4,0.000000000,nan,nan
146.077935921,joint_5,0.800000000,nan,nan
146.077935921,joint_6,0.000000000,nan,nan
146.097307921,joint_1,0.000000000,nan,nan
146.097307921,joint_2,-0.800000000,nan,nan
146.097307921,joint_3,1.200000000,nan,nan
146.097307921,joint_4,0.000000000,nan,nan
146.097307921,joint_5,0.800000000,nan,nan
146.097307921,joint_6,0.000000000,nan,nan
146.124682921,joint_1,0.000000000,nan,nan
146.124682921,joint_2,-0.800000000,nan,nan
146.124682921,joint_3,1.200000000,nan,nan
146.124682921,joint_4,0.000000000,nan,nan
146.124682921,joint_5,0.800000000,nan,nan
146.124682921,joint_6,0.000000000,nan,nan
146.147489422,joint_1,0.000000000,nan,nan
146.147489422,joint_2,-0.800000000,nan,nan
146.147489422,joint_3,1.200000000,nan,nan
146.147489422,joint_4,0.000000000,nan,nan
146.147489422,joint_5,0.800000000,nan,nan
146.147489422,joint_6,0.000000000,nan,nan
146.167519222,joint_1,0.000000000,nan,nan
146.167519222,joint_2,-0.800000000,nan,nan
146.167519222,joint_3,1.200000000,nan,nan
146.167519222,joint_4,0.000000000,nan,nan
146.167519222,joint_5,0.800000000,nan,nan
146.167519222,joint_6,0.000000000,nan,nan
146.188988922,joint_1,0.000000000,nan,nan
146.188988922,joint_2,-0.800000000,nan,nan
146.188988922,joint_3,1.200000000,nan,nan
146.188988922,joint_4,0.000000000,nan,nan
146.188988922,joint_5,0.800000000,nan,nan
146.188988922,joint_6,0.000000000,nan,nan
146.209048122,joint_1,0.000000000,nan,nan
146.209048122,joint_2,-0.800000000,nan,nan
146.209048122,joint_3,1.200000000,nan,nan
146.209048122,joint_4,0.000000000,nan,nan
146.209048122,joint_5,0.800000000,nan,nan
146.209048122,joint_6,0.000000000,nan,nan
146.231589722,joint_1,0.000000000,nan,nan
146.231589722,joint_2,-0.800000000,nan,nan
146.231589722,joint_3,1.200000000,nan,nan
146.231589722,joint_4,0.000000000,nan,nan
146.231589722,joint_5,0.800000000,nan,nan
146.231589722,joint_6,0.000000000,nan,nan
146.254767422,joint_1,0.000000000,nan,nan
146.254767422,joint_2,-0.800000000,nan,nan
146.254767422,joint_3,1.200000000,nan,nan
146.254767422,joint_4,0.000000000,nan,nan
146.254767422,joint_5,0.800000000,nan,nan
146.254767422,joint_6,0.000000000,nan,nan
146.274659622,joint_1,0.000000000,nan,nan
146.274659622,joint_2,-0.800000000,nan,nan
146.274659622,joint_3,1.200000000,nan,nan
146.274659622,joint_4,0.000000000,nan,nan
146.274659622,joint_5,0.800000000,nan,nan
146.274659622,joint_6,0.000000000,nan,nan
146.295194023,joint_1,0.000000000,nan,nan
146.295194023,joint_2,-0.800000000,nan,nan
146.295194023,joint_3,1.200000000,nan,nan
146.295194023,joint_4,0.000000000,nan,nan
146.295194023,joint_5,0.800000000,nan,nan
146.295194023,joint_6,0.000000000,nan,nan
146.318090223,joint_1,0.000000000,nan,nan
146.318090223,joint_2,-0.800000000,nan,nan
146.318090223,joint_3,1.200000000,nan,nan
146.318090223,joint_4,0.000000000,nan,nan
146.318090223,joint_5,0.800000000,nan,nan
146.318090223,joint_6,0.000000000,nan,nan
146.340374823,joint_1,0.000000000,nan,nan
146.340374823,joint_2,-0.800000000,nan,nan
146.340374823,joint_3,1.200000000,nan,nan
146.340374823,joint_4,0.000000000,nan,nan
146.340374823,joint_5,0.800000000,nan,nan
146.340374823,joint_6,0.000000000,nan,nan
146.360093123,joint_1,0.000000000,nan,nan
146.360093123,joint_2,-0.800000000,nan,nan
146.360093123,joint_3,1.200000000,nan,nan
146.360093123,joint_4,0.000000000,nan,nan
146.360093123,joint_5,0.800000000,nan,nan
146.360093123,joint_6,0.000000000,nan,nan
146.386656123,joint_1,0.000000000,nan,nan
146.386656123,joint_2,-0.800000000,nan,nan
146.386656123,joint_3,1.200000000,nan,nan
146.386656123,joint_4,0.000000000,nan,nan
146.386656123,joint_5,0.800000000,nan,nan
146.386656123,joint_6,0.000000000,nan,nan
146.410350223,joint_1,0.000000000,nan,nan
146.410350223,joint_2,-0.800000000,nan,nan
146.410350223,joint_3,1.200000000,nan,nan
146.410350223,joint_4,0.000000000,nan,nan
146.410350223,joint_5,0.800000000,nan,nan
146.410350223,joint_6,0.000000000,nan,nan
146.431382423,joint_1,0.000000000,nan,nan
146.431382423,joint_2,-0.800000000,nan,nan
146.431382423,joint_3,1.200000000,nan,nan
146.431382423,joint_4,0.000000000,nan,nan
146.431382423,joint_5,0.800000000,nan,nan
146.431382423,joint_6,0.000000000,nan,nan
146.451498224,joint_1,0.000000000,nan,nan
146.451498224,joint_2,-0.800000000,nan,nan
146.451498224,joint_3,1.200000000,nan,nan
146.451498224,joint_4,0.000000000,nan,nan
146.451498224,joint_5,0.800000000,nan,nan
146.451498224,joint_6,0.000000000,nan,nan
146.476534924,joint_1,0.000000000,nan,nan
146.476534924,joint_2,-0.800000000,nan,nan
146.476534924,joint_3,1.200000000,nan,nan
146.476534924,joint_4,0.000000000,nan,nan
146.476534924,joint_5,0.800000000,nan,nan
146.476534924,joint_6,0.000000000,nan,nan
146.496658224,joint_1,0.000000000,nan,nan
146.496658224,joint_2,-0.800000000,nan,nan
146.496658224,joint_3,1.200000000,nan,nan
146.496658224,joint_4,0.000000000,nan,nan
146.496658224,joint_5,0.800000000,nan,nan
146.496658224,joint_6,0.000000000,nan,nan
146.516750924,joint_1,0.000000000,nan,nan
146.516750924,joint_2,-0.800000000,nan,nan
146.516750924,joint_3,1.200000000,nan,nan
146.516750924,joint_4,0.000000000,nan,nan
146.516750924,joint_5,0.800000000,nan,nan
146.516750924,joint_6,0.000000000,nan,nan
146.540182324,joint_1,0.000000000,nan,nan
146.540182324,joint_2,-0.800000000,nan,nan
146.540182324,joint_3,1.200000000,nan,nan
146.540182324,joint_4,0.000000000,nan,nan
146.540182324,joint_5,0.800000000,nan,nan
146.540182324,joint_6,0.000000000,nan,nan
146.569084024,joint_1,0.000000000,nan,nan
146.569084024,joint_2,-0.800000000,nan,nan
146.569084024,joint_3,1.200000000,nan,nan
146.569084024,joint_4,0.000000000,nan,nan
146.569084024,joint_5,0.800000000,nan,nan
146.569084024,joint_6,0.000000000,nan,nan
146.589713525,joint_1,0.000000000,nan,nan
146.589713525,joint_2,-0.800000000,nan,nan
146.589713525,joint_3,1.200000000,nan,nan
146.589713525,joint_4,0.000000000,nan,nan
146.589713525,joint_5,0.800000000,nan,nan
146.589713525,joint_6,0.000000000,nan,nan
146.613151525,joint_1,0.000000000,nan,nan
146.613151525,joint_2,-0.800000000,nan,nan
146.613151525,joint_3,1.200000000,nan,nan
146.613151525,joint_4,0.000000000,nan,nan
146.613151525,joint_5,0.800000000,nan,nan
146.613151525,joint_6,0.000000000,nan,nan
146.635962125,joint_1,0.000000000,nan,nan
146.635962125,joint_2,-0.800000000,nan,nan
146.635962125,joint_3,1.200000000,nan,nan
146.635962125,joint_4,0.000000000,nan,nan
146.635962125,joint_5,0.800000000,nan,nan
146.635962125,joint_6,0.000000000,nan,nan
146.657818925,joint_1,0.000000000,nan,nan
146.657818925,joint_2,-0.800000000,nan,nan
146.657818925,joint_3,1.200000000,nan,nan
146.657818925,joint_4,0.000000000,nan,nan
146.657818925,joint_5,0.800000000,nan,nan
146.657818925,joint_6,0.000000000,nan,nan
146.677652425,joint_1,0.000000000,nan,nan
146.677652425,joint_2,-0.800000000,nan,nan
146.677652425,joint_3,1.200000000,nan,nan
146.677652425,joint_4,0.000000000,nan,nan
146.677652425,joint_5,0.800000000,nan,nan
146.677652425,joint_6,0.000000000,nan,nan
146.697442925,joint_1,0.000000000,nan,nan
146.697442925,joint_2,-0.800000000,nan,nan
146.697442925,joint_3,1.200000000,nan,nan
146.697442925,joint_4,0.000000000,nan,nan
146.697442925,joint_5,0.800000000,nan,nan
146.697442925,joint_6,0.000000000,nan,nan
146.718598325,joint_1,0.000000000,nan,nan
146.718598325,joint_2,-0.800000000,nan,nan
146.718598325,joint_3,1.200000000,nan,nan
146.718598325,joint_4,0.000000000,nan,nan
146.718598325,joint_5,0.800000000,nan,nan
146.718598325,joint_6,0.000000000,nan,nan
146.737469726,joint_1,0.000000000,nan,nan
146.737469726,joint_2,-0.800000000,nan,nan
146.737469726,joint_3,1.200000000,nan,nan
146.737469726,joint_4,0.000000000,nan,nan
146.737469726,joint_5,0.800000000,nan,nan
146.737469726,joint_6,0.000000000,nan,nan
146.758788526,joint_1,0.000000000,nan,nan
146.758788526,joint_2,-0.800000000,nan,nan
146.758788526,joint_3,1.200000000,nan,nan
146.758788526,joint_4,0.000000000,nan,nan
146.758788526,joint_5,0.800000000,nan,nan
146.758788526,joint_6,0.000000000,nan,nan
146.785797326,joint_1,0.000000000,nan,nan
146.785797326,joint_2,-0.800000000,nan,nan
146.785797326,joint_3,1.200000000,nan,nan
146.785797326,joint_4,0.000000000,nan,nan
146.785797326,joint_5,0.800000000,nan,nan
146.785797326,joint_6,0.000000000,nan,nan
146.807232626,joint_1,0.000000000,nan,nan
146.807232626,joint_2,-0.800000000,nan,nan
146.807232626,joint_3,1.200000000,nan,nan
146.807232626,joint_4,0.000000000,nan,nan
146.807232626,joint_5,0.800000000,nan,nan
146.807232626,joint_6,0.000000000,nan,nan
146.836403526,joint_1,0.000000000,nan,nan
146.836403526,joint_2,-0.800000000,nan,nan
146.836403526,joint_3,1.200000000,nan,nan
146.836403526,joint_4,0.000000000,nan,nan
146.836403526,joint_5,0.800000000,nan,nan
146.836403526,joint_6,0.000000000,nan,nan
146.855910426,joint_1,0.000000000,nan,nan
146.855910426,joint_2,-0.800000000,nan,nan
146.855910426,joint_3,1.200000000,nan,nan
146.855910426,joint_4,0.000000000,nan,nan
146.855910426,joint_5,0.800000000,nan,nan
146.855910426,joint_6,0.000000000,nan,nan
146.876353126,joint_1,0.000000000,nan,nan
146.876353126,joint_2,-0.800000000,nan,nan
146.876353126,joint_3,1.200000000,nan,nan
146.876353126,joint_4,0.000000000,nan,nan
146.876353126,joint_5,0.800000000,nan,nan
146.876353126,joint_6,0.000000000,nan,nan
146.897160227,joint_1,0.000000000,nan,nan
146.897160227,joint_2,-0.800000000,nan,nan
146.897160227,joint_3,1.200000000,nan,nan
146.897160227,joint_4,0.000000000,nan,nan
146.897160227,joint_5,0.800000000,nan,nan
146.897160227,joint_6,0.000000000,nan,nan
146.918964327,joint_1,0.000000000,nan,nan
146.918964327,joint_2,-0.800000000,nan,nan
146.918964327,joint_3,1.200000000,nan,nan
146.918964327,joint_4,0.000000000,nan,nan
146.918964327,joint_5,0.800000000,nan,nan
146.918964327,joint_6,0.000000000,nan,nan
146.941236027,joint_1,0.000000000,nan,nan
146.941236027,joint_2,-0.800000000,nan,nan
146.941236027,joint_3,1.200000000,nan,nan
146.941236027,joint_4,0.000000000,nan,nan
146.941236027,joint_5,0.800000000,nan,nan
146.941236027,joint_6,0.000000000,nan,nan
146.960649027,joint_1,0.000000000,nan,nan
146.960649027,joint_2,-0.800000000,nan,nan
146.960649027,joint_3,1.200000000,nan,nan
146.960649027,joint_4,0.000000000,nan,nan
146.960649027,joint_5,0.800000000,nan,nan
146.960649027,joint_6,0.000000000,nan,nan
146.984842427,joint_1,0.000000000,nan,nan
146.984842427,joint_2,-0.800000000,nan,nan
146.984842427,joint_3,1.200000000,nan,nan
146.984842427,joint_4,0.000000000,nan,nan
146.984842427,joint_5,0.800000000,nan,nan
146.984842427,joint_6,0.000000000,nan,nan
147.008098327,joint_1,0.000000000,nan,nan
147.008098327,joint_2,-0.800000000,nan,nan
147.008098327,joint_3,1.200000000,nan,nan
147.008098327,joint_4,0.000000000,nan,nan
147.008098327,joint_5,0.800000000,nan,nan
147.008098327,joint_6,0.000000000,nan,nan
147.029212028,joint_1,0.000000000,nan,nan
147.029212028,joint_2,-0.800000000,nan,nan
147.029212028,joint_3,1.200000000,nan,nan
147.029212028,joint_4,0.000000000,nan,nan
147.029212028,joint_5,0.800000000,nan,nan
147.029212028,joint_6,0.000000000,nan,nan
147.052398828,joint_1,0.000000000,nan,nan
147.052398828,joint_2,-0.800000000,nan,nan
147.052398828,joint_3,1.200000000,nan,nan
147.052398828,joint_4,0.000000000,nan,nan
147.052398828,joint_5,0.800000000,nan,nan
147.052398828,joint_6,0.000000000,nan,nan
147.071338828,joint_1,0.000000000,nan,nan
147.071338828,joint_2,-0.800000000,nan,nan
147.071338828,joint_3,1.200000000,nan,nan
147.071338828,joint_4,0.000000000,nan,nan
147.071338828,joint_5,0.800000000,nan,nan
147.071338828,joint_6,0.000000000,nan,nan
147.092462728,joint_1,0.000000000,nan,nan
147.092462728,joint_2,-0.800000000,nan,nan
147.092462728,joint_3,1.200000000,nan,nan
147.092462728,joint_4,0.000000000,nan,nan
147.092462728,joint_5,0.800000000,nan,nan
147.092462728,joint_6,0.000000000,nan,nan
147.112580028,joint_1,0.000000000,nan,nan
147.112580028,joint_2,-0.800000000,nan,nan
147.112580028,joint_3,1.200000000,nan,nan
147.112580028,joint_4,0.000000000,nan,nan
147.112580028,joint_5,0.800000000,nan,nan
147.112580028,joint_6,0.000000000,nan,nan
147.135785028,joint_1,0.000000000,nan,nan
147.135785028,joint_2,-0.800000000,nan,nan
147.135785028,joint_3,1.200000000,nan,nan
147.135785028,joint_4,0.000000000,nan,nan
147.135785028,joint_5,0.800000000,nan,nan
147.135785028,joint_6,0.000000000,nan,nan
147.155167628,joint_1,0.000000000,nan,nan
147.155167628,joint_2,-0.800000000,nan,nan
147.155167628,joint_3,1.200000000,nan,nan
147.155167628,joint_4,0.000000000,nan,nan
147.155167628,joint_5,0.800000000,nan,nan
147.155167628,joint_6,0.000000000,nan,nan
147.181297129,joint_1,0.000000000,nan,nan
147.181297129,joint_2,-0.800000000,nan,nan
147.181297129,joint_3,1.200000000,nan,nan
147.181297129,joint_4,0.000000000,nan,nan
147.181297129,joint_5,0.800000000,nan,nan
147.181297129,joint_6,0.000000000,nan,nan
147.206844829,joint_1,0.000000000,nan,nan
147.206844829,joint_2,-0.800000000,nan,nan
147.206844829,joint_3,1.200000000,nan,nan
147.206844829,joint_4,0.000000000,nan,nan
147.206844829,joint_5,0.800000000,nan,nan
147.206844829,joint_6,0.000000000,nan,nan
147.231065529,joint_1,0.000000000,nan,nan
147.231065529,joint_2,-0.800000000,nan,nan
147.231065529,joint_3,1.200000000,nan,nan
147.231065529,joint_4,0.000000000,nan,nan
147.231065529,joint_5,0.800000000,nan,nan
147.231065529,joint_6,0.000000000,nan,nan
147.252695829,joint_1,0.000000000,nan,nan
147.252695829,joint_2,-0.800000000,nan,nan
147.252695829,joint_3,1.200000000,nan,nan
147.252695829,joint_4,0.000000000,nan,nan
147.252695829,joint_5,0.800000000,nan,nan
147.252695829,joint_6,0.000000000,nan,nan
147.277290529,joint_1,0.000000000,nan,nan
147.277290529,joint_2,-0.800000000,nan,nan
147.277290529,joint_3,1.200000000,nan,nan
147.277290529,joint_4,0.000000000,nan,nan
147.277290529,joint_5,0.800000000,nan,nan
147.277290529,joint_6,0.000000000,nan,nan
147.300260629,joint_1,0.000000000,nan,nan
147.300260629,joint_2,-0.800000000,nan,nan
147.300260629,joint_3,1.200000000,nan,nan
147.300260629,joint_4,0.000000000,nan,nan
147.300260629,joint_5,0.800000000,nan,nan
147.300260629,joint_6,0.000000000,nan,nan
147.325104330,joint_1,0.000000000,nan,nan
147.325104330,joint_2,-0.800000000,nan,nan
147.325104330,joint_3,1.200000000,nan,nan
147.325104330,joint_4,0.000000000,nan,nan
147.325104330,joint_5,0.800000000,nan,nan
147.325104330,joint_6,0.000000000,nan,nan
147.345068130,joint_1,0.000000000,nan,nan
147.345068130,joint_2,-0.800000000,nan,nan
147.345068130,joint_3,1.200000000,nan,nan
147.345068130,joint_4,0.000000000,nan,nan
147.345068130,joint_5,0.800000000,nan,nan
147.345068130,joint_6,0.000000000,nan,nan
147.373914930,joint_1,0.000000000,nan,nan
147.373914930,joint_2,-0.800000000,nan,nan
147.373914930,joint_3,1.200000000,nan,nan
147.373914930,joint_4,0.000000000,nan,nan
147.373914930,joint_5,0.800000000,nan,nan
147.373914930,joint_6,0.000000000,nan,nan
147.394952730,joint_1,0.000000000,nan,nan
147.394952730,joint_2,-0.800000000,nan,nan
147.394952730,joint_3,1.200000000,nan,nan
147.394952730,joint_4,0.000000000,nan,nan
147.394952730,joint_5,0.800000000,nan,nan
147.394952730,joint_6,0.000000000,nan,nan
147.416745930,joint_1,0.000000000,nan,nan
147.416745930,joint_2,-0.800000000,nan,nan
147.416745930,joint_3,1.200000000,nan,nan
147.416745930,joint_4,0.000000000,nan,nan
147.416745930,joint_5,0.800000000,nan,nan
147.416745930,joint_6,0.000000000,nan,nan
147.438984830,joint_1,0.000000000,nan,nan
147.438984830,joint_2,-0.800000000,nan,nan
147.438984830,joint_3,1.200000000,nan,nan
147.438984830,joint_4,0.000000000,nan,nan
147.438984830,joint_5,0.800000000,nan,nan
147.438984830,joint_6,0.000000000,nan,nan
147.462957530,joint_1,0.000000000,nan,nan
147.462957530,joint_2,-0.800000000,nan,nan
147.462957530,joint_3,1.200000000,nan,nan
147.462957530,joint_4,0.000000000,nan,nan
147.462957530,joint_5,0.800000000,nan,nan
147.462957530,joint_6,0.000000000,nan,nan
147.488021031,joint_1,0.000000000,nan,nan
147.488021031,joint_2,-0.800000000,nan,nan
147.488021031,joint_3,1.200000000,nan,nan
147.488021031,joint_4,0.000000000,nan,nan
147.488021031,joint_5,0.800000000,nan,nan
147.488021031,joint_6,0.000000000,nan,nan
147.515590831,joint_1,0.000000000,nan,nan
147.515590831,joint_2,-0.800000000,nan,nan
147.515590831,joint_3,1.200000000,nan,nan
147.515590831,joint_4,0.000000000,nan,nan
147.515590831,joint_5,0.800000000,nan,nan
147.515590831,joint_6,0.000000000,nan,nan
147.541264231,joint_1,0.000000000,nan,nan
147.541264231,joint_2,-0.800000000,nan,nan
147.541264231,joint_3,1.200000000,nan,nan
147.541264231,joint_4,0.000000000,nan,nan
147.541264231,joint_5,0.800000000,nan,nan
147.541264231,joint_6,0.000000000,nan,nan
147.571823431,joint_1,0.000000000,nan,nan
147.571823431,joint_2,-0.800000000,nan,nan
147.571823431,joint_3,1.200000000,nan,nan
147.571823431,joint_4,0.000000000,nan,nan
147.571823431,joint_5,0.800000000,nan,nan
147.571823431,joint_6,0.000000000,nan,nan
147.591756731,joint_1,0.000000000,nan,nan
147.591756731,joint_2,-0.800000000,nan,nan
147.591756731,joint_3,1.200000000,nan,nan
147.591756731,joint_4,0.000000000,nan,nan
147.591756731,joint_5,0.800000000,nan,nan
147.591756731,joint_6,0.000000000,nan,nan
147.621790532,joint_1,0.000000000,nan,nan
147.621790532,joint_2,-0.800000000,nan,nan
147.621790532,joint_3,1.200000000,nan,nan
147.621790532,joint_4,0.000000000,nan,nan
147.621790532,joint_5,0.800000000,nan,nan
147.621790532,joint_6,0.000000000,nan,nan
147.643379932,joint_1,0.000000000,nan,nan
147.643379932,joint_2,-0.800000000,nan,nan
147.643379932,joint_3,1.200000000,nan,nan
147.643379932,joint_4,0.000000000,nan,nan
147.643379932,joint_5,0.800000000,nan,nan
147.643379932,joint_6,0.000000000,nan,nan
147.666993632,joint_1,0.000000000,nan,nan
147.666993632,joint_2,-0.800000000,nan,nan
147.666993632,joint_3,1.200000000,nan,nan
147.666993632,joint_4,0.000000000,nan,nan
147.666993632,joint_5,0.800000000,nan,nan
147.666993632,joint_6,0.000000000,nan,nan
147.688877232,joint_1,0.000000000,nan,nan
147.688877232,joint_2,-0.800000000,nan,nan
147.688877232,joint_3,1.200000000,nan,nan
147.688877232,joint_4,0.000000000,nan,nan
147.688877232,joint_5,0.800000000,nan,nan
147.688877232,joint_6,0.000000000,nan,nan
147.716191932,joint_1,0.000000000,nan,nan
147.716191932,joint_2,-0.800000000,nan,nan
147.716191932,joint_3,1.200000000,nan,nan
147.716191932,joint_4,0.000000000,nan,nan
147.716191932,joint_5,0.800000000,nan,nan
147.716191932,joint_6,0.000000000,nan,nan
147.747601932,joint_1,0.000000000,nan,nan
147.747601932,joint_2,-0.800000000,nan,nan
147.747601932,joint_3,1.200000000,nan,nan
147.747601932,joint_4,0.000000000,nan,nan
147.747601932,joint_5,0.800000000,nan,nan
147.747601932,joint_6,0.000000000,nan,nan
147.774681833,joint_1,0.000000000,nan,nan
147.774681833,joint_2,-0.800000000,nan,nan
147.774681833,joint_3,1.200000000,nan,nan
147.774681833,joint_4,0.000000000,nan,nan
147.774681833,joint_5,0.800000000,nan,nan
147.774681833,joint_6,0.000000000,nan,nan
147.805364133,joint_1,0.000000000,nan,nan
147.805364133,joint_2,-0.800000000,nan,nan
147.805364133,joint_3,1.200000000,nan,nan
147.805364133,joint_4,0.000000000,nan,nan
147.805364133,joint_5,0.800000000,nan,nan
147.805364133,joint_6,0.000000000,nan,nan
147.830645533,joint_1,0.000000000,nan,nan
147.830645533,joint_2,-0.800000000,nan,nan
147.830645533,joint_3,1.200000000,nan,nan
147.830645533,joint_4,0.000000000,nan,nan
147.830645533,joint_5,0.800000000,nan,nan
147.830645533,joint_6,0.000000000,nan,nan
147.851648733,joint_1,0.000000000,nan,nan
147.851648733,joint_2,-0.800000000,nan,nan
147.851648733,joint_3,1.200000000,nan,nan
147.851648733,joint_4,0.000000000,nan,nan
147.851648733,joint_5,0.800000000,nan,nan
147.851648733,joint_6,0.000000000,nan,nan
147.876249433,joint_1,0.000000000,nan,nan
147.876249433,joint_2,-0.800000000,nan,nan
147.876249433,joint_3,1.200000000,nan,nan
147.876249433,joint_4,0.000000000,nan,nan
147.876249433,joint_5,0.800000000,nan,nan
147.876249433,joint_6,0.000000000,nan,nan
147.903710733,joint_1,0.000000000,nan,nan
147.903710733,joint_2,-0.800000000,nan,nan
147.903710733,joint_3,1.200000000,nan,nan
147.903710733,joint_4,0.000000000,nan,nan
147.903710733,joint_5,0.800000000,nan,nan
147.903710733,joint_6,0.000000000,nan,nan
147.928330134,joint_1,0.000000000,nan,nan
147.928330134,joint_2,-0.800000000,nan,nan
147.928330134,joint_3,1.200000000,nan,nan
147.928330134,joint_4,0.000000000,nan,nan
147.928330134,joint_5,0.800000000,nan,nan
147.928330134,joint_6,0.000000000,nan,nan
147.951652934,joint_1,0.000000000,nan,nan
147.951652934,joint_2,-0.800000000,nan,nan
147.951652934,joint_3,1.200000000,nan,nan
147.951652934,joint_4,0.000000000,nan,nan
147.951652934,joint_5,0.800000000,nan,nan
147.951652934,joint_6,0.000000000,nan,nan
147.976098434,joint_1,0.000000000,nan,nan
147.976098434,joint_2,-0.800000000,nan,nan
147.976098434,joint_3,1.200000000,nan,nan
147.976098434,joint_4,0.000000000,nan,nan
147.976098434,joint_5,0.800000000,nan,nan
147.976098434,joint_6,0.000000000,nan,nan
147.997197534,joint_1,0.000000000,nan,nan
147.997197534,joint_2,-0.800000000,nan,nan
147.997197534,joint_3,1.200000000,nan,nan
147.997197534,joint_4,0.000000000,nan,nan
147.997197534,joint_5,0.800000000,nan,nan
147.997197534,joint_6,0.000000000,nan,nan
148.024699534,joint_1,0.000000000,nan,nan
148.024699534,joint_2,-0.800000000,nan,nan
148.024699534,joint_3,1.200000000,nan,nan
148.024699534,joint_4,0.000000000,nan,nan
148.024699534,joint_5,0.800000000,nan,nan
148.024699534,joint_6,0.000000000,nan,nan
148.048562334,joint_1,0.000000000,nan,nan
148.048562334,joint_2,-0.800000000,nan,nan
148.048562334,joint_3,1.200000000,nan,nan
148.048562334,joint_4,0.000000000,nan,nan
148.048562334,joint_5,0.800000000,nan,nan
148.048562334,joint_6,0.000000000,nan,nan
148.074727635,joint_1,0.000000000,nan,nan
148.074727635,joint_2,-0.800000000,nan,nan
148.074727635,joint_3,1.200000000,nan,nan
148.074727635,joint_4,0.000000000,nan,nan
148.074727635,joint_5,0.800000000,nan,nan
148.074727635,joint_6,0.000000000,nan,nan
148.093933035,joint_1,0.000000000,nan,nan
148.093933035,joint_2,-0.800000000,nan,nan
148.093933035,joint_3,1.200000000,nan,nan
148.093933035,joint_4,0.000000000,nan,nan
148.093933035,joint_5,0.800000000,nan,nan
