elapsed_sec,level,status
271.788603909,OK,OK: joint states valid during phase uninitialized
271.812519909,OK,OK: joint states valid during phase uninitialized
271.833282609,OK,OK: joint states valid during phase uninitialized
271.853270709,OK,OK: joint states valid during phase uninitialized
271.877496609,OK,OK: joint states valid during phase uninitialized
271.896990509,OK,OK: joint states valid during phase uninitialized
271.918431709,OK,OK: joint states valid during phase uninitialized
271.939849009,OK,OK: joint states valid during phase uninitialized
271.959310309,OK,OK: joint states valid during phase uninitialized
271.967453309,WARNING,WARNING: waiting for first /task_phase message
271.978882809,OK,OK: joint states valid during phase uninitialized
271.999551209,OK,OK: joint states valid during phase uninitialized
272.024079909,OK,OK: joint states valid during phase uninitialized
272.043720909,OK,OK: joint states valid during phase uninitialized
272.067770609,OK,OK: joint states valid during phase uninitialized
272.087289109,OK,OK: joint states valid during phase uninitialized
272.113993509,OK,OK: joint states valid during phase uninitialized
272.135813710,OK,OK: joint states valid during phase uninitialized
272.166143210,OK,OK: joint states valid during phase uninitialized
272.167795510,WARNING,WARNING: waiting for first /task_phase message
272.193625910,OK,OK: joint states valid during phase uninitialized
272.217358610,OK,OK: joint states valid during phase uninitialized
272.238616410,OK,OK: joint states valid during phase uninitialized
272.263647910,OK,OK: joint states valid during phase uninitialized
272.287258511,OK,OK: joint states valid during phase uninitialized
272.317684911,OK,OK: joint states valid during phase uninitialized
272.341974811,OK,OK: joint states valid during phase uninitialized
272.367126611,WARNING,WARNING: waiting for first /task_phase message
272.370293311,OK,OK: joint states valid during phase uninitialized
272.393943511,OK,OK: joint states valid during phase uninitialized
272.416401411,OK,OK: joint states valid during phase uninitialized
272.437843511,OK,OK: joint states valid during phase uninitialized
272.467378012,OK,OK: joint states valid during phase uninitialized
272.494428312,OK,OK: joint states valid during phase uninitialized
272.513657812,OK,OK: joint states valid during phase uninitialized
272.537914312,OK,OK: joint states valid during phase uninitialized
272.563802112,OK,OK: joint states valid during phase uninitialized
272.567029412,WARNING,WARNING: waiting for first /task_phase message
272.585348512,OK,OK: joint states valid during phase uninitialized
272.605397712,OK,OK: joint states valid during phase uninitialized
272.632664913,OK,OK: joint states valid during phase uninitialized
272.652565513,OK,OK: joint states valid during phase uninitialized
272.676920613,OK,OK: joint states valid during phase uninitialized
272.698316613,OK,OK: joint states valid during phase uninitialized
272.719385613,OK,OK: joint states valid during phase uninitialized
272.739365813,OK,OK: joint states valid during phase uninitialized
272.760249713,OK,OK: joint states valid during phase uninitialized
272.767377113,WARNING,WARNING: waiting for first /task_phase message
272.779621314,OK,OK: joint states valid during phase uninitialized
272.799964614,OK,OK: joint states valid during phase uninitialized
272.821273914,OK,OK: joint states valid during phase uninitialized
272.842238314,OK,OK: joint states valid during phase uninitialized
272.869302514,OK,OK: joint states valid during phase uninitialized
272.896626914,OK,OK: joint states valid during phase uninitialized
272.916520514,OK,OK: joint states valid during phase uninitialized
272.944049715,OK,OK: joint states valid during phase uninitialized
272.963292715,OK,OK: joint states valid during phase uninitialized
272.968027615,WARNING,WARNING: waiting for first /task_phase message
272.986491115,OK,OK: joint states valid during phase uninitialized
273.009718015,OK,OK: joint states valid during phase uninitialized
273.035740315,OK,OK: joint states valid during phase uninitialized
273.062643315,OK,OK: joint states valid during phase uninitialized
273.082270315,OK,OK: joint states valid during phase uninitialized
273.108745916,OK,OK: joint states valid during phase uninitialized
273.128547416,OK,OK: joint states valid during phase uninitialized
273.151590816,OK,OK: joint states valid during phase uninitialized
273.167117416,WARNING,WARNING: waiting for first /task_phase message
273.171582916,OK,OK: joint states valid during phase uninitialized
273.201957516,OK,OK: joint states valid during phase uninitialized
273.227397216,OK,OK: joint states valid during phase uninitialized
273.249377716,OK,OK: joint states valid during phase uninitialized
273.272387717,OK,OK: joint states valid during phase uninitialized
273.300343517,OK,OK: joint states valid during phase uninitialized
273.319253417,OK,OK: joint states valid during phase uninitialized
273.342839017,OK,OK: joint states valid during phase uninitialized
273.366402517,OK,OK: joint states valid during phase uninitialized
273.366723017,WARNING,WARNING: waiting for first /task_phase message
273.386064417,OK,OK: joint states valid during phase uninitialized
273.411186617,OK,OK: joint states valid during phase uninitialized
273.430603218,OK,OK: joint states valid during phase uninitialized
273.451664818,OK,OK: joint states valid during phase uninitialized
273.473319818,OK,OK: joint states valid during phase uninitialized
273.492052218,OK,OK: joint states valid during phase uninitialized
273.511734918,OK,OK: joint states valid during phase uninitialized
273.537023118,OK,OK: joint states valid during phase uninitialized
273.560825418,OK,OK: joint states valid during phase uninitialized
273.568147218,WARNING,WARNING: waiting for first /task_phase message
273.580239219,OK,OK: joint states valid during phase uninitialized
273.603768619,OK,OK: joint states valid during phase uninitialized
273.625598219,OK,OK: joint states valid during phase uninitialized
273.649074519,OK,OK: joint states valid during phase uninitialized
273.668217019,OK,OK: joint states valid during phase uninitialized
273.689978019,OK,OK: joint states valid during phase uninitialized
273.717366719,OK,OK: joint states valid during phase uninitialized
273.736681119,OK,OK: joint states valid during phase uninitialized
273.762946620,OK,OK: joint states valid during phase uninitialized
273.767237620,WARNING,WARNING: waiting for first /task_phase message
273.790981620,OK,OK: joint states valid during phase uninitialized
273.810521720,OK,OK: joint states valid during phase uninitialized
273.834258320,OK,OK: joint states valid during phase uninitialized
273.859714120,OK,OK: joint states valid during phase uninitialized
273.881080020,OK,OK: joint states valid during phase uninitialized
273.902670121,OK,OK: joint states valid during phase uninitialized
273.927529021,OK,OK: joint states valid during phase uninitialized
273.947274721,OK,OK: joint states valid during phase uninitialized
273.967858721,WARNING,WARNING: waiting for first /task_phase message
273.971366521,OK,OK: joint states valid during phase uninitialized
273.997064521,OK,OK: joint states valid during phase uninitialized
274.018107621,OK,OK: joint states valid during phase uninitialized
274.045362021,OK,OK: joint states valid during phase uninitialized
274.070428922,OK,OK: joint states valid during phase uninitialized
274.092335222,OK,OK: joint states valid during phase uninitialized
274.115463322,OK,OK: joint states valid during phase uninitialized
274.135102722,OK,OK: joint states valid during phase uninitialized
274.158027222,OK,OK: joint states valid during phase uninitialized
274.167938922,WARNING,WARNING: waiting for first /task_phase message
274.180579922,OK,OK: joint states valid during phase uninitialized
274.203855222,OK,OK: joint states valid during phase uninitialized
274.224467422,OK,OK: joint states valid during phase uninitialized
274.248784423,OK,OK: joint states valid during phase uninitialized
274.279163023,OK,OK: joint states valid during phase uninitialized
274.298916623,OK,OK: joint states valid during phase uninitialized
274.321131523,OK,OK: joint states valid during phase uninitialized
274.341436423,OK,OK: joint states valid during phase uninitialized
274.362231023,OK,OK: joint states valid during phase uninitialized
274.367325123,WARNING,WARNING: waiting for first /task_phase message
274.381476423,OK,OK: joint states valid during phase uninitialized
274.411229224,OK,OK: joint states valid during phase uninitialized
274.439228724,OK,OK: joint states valid during phase uninitialized
274.459576224,OK,OK: joint states valid during phase uninitialized
274.481673124,OK,OK: joint states valid during phase uninitialized
274.505025824,OK,OK: joint states valid during phase uninitialized
274.525509024,OK,OK: joint states valid during phase uninitialized
274.545204224,OK,OK: joint states valid during phase uninitialized
274.569839025,WARNING,WARNING: waiting for first /task_phase message
274.575172425,OK,OK: joint states valid during phase uninitialized
274.595920825,OK,OK: joint states valid during phase uninitialized
274.619692525,OK,OK: joint states valid during phase uninitialized
274.643197025,OK,OK: joint states valid during phase uninitialized
274.663887725,OK,OK: joint states valid during phase uninitialized
274.685043025,OK,OK: joint states valid during phase uninitialized
274.705778525,OK,OK: joint states valid during phase uninitialized
274.726361726,OK,OK: joint states valid during phase uninitialized
274.745693326,OK,OK: joint states valid during phase uninitialized
274.766736726,OK,OK: joint states valid during phase uninitialized
274.767078726,WARNING,WARNING: waiting for first /task_phase message
274.790689526,OK,OK: joint states valid during phase uninitialized
274.813955226,OK,OK: joint states valid during phase uninitialized
274.836916226,OK,OK: joint states valid during phase uninitialized
274.863534026,OK,OK: joint states valid during phase uninitialized
274.894859327,OK,OK: joint states valid during phase uninitialized
274.950732727,OK,OK: joint states valid during phase uninitialized
274.967084327,WARNING,WARNING: waiting for first /task_phase message
274.989675927,OK,OK: joint states valid during phase uninitialized
275.026490527,OK,OK: joint states valid during phase uninitialized
275.080199228,OK,OK: joint states valid during phase uninitialized
275.099770028,OK,OK: joint states valid during phase uninitialized
275.125945528,OK,OK: joint states valid during phase uninitialized
275.167170228,WARNING,WARNING: waiting for first /task_phase message
275.173592928,OK,OK: joint states valid during phase uninitialized
275.213468629,OK,OK: joint states valid during phase uninitialized
275.241726429,OK,OK: joint states valid during phase uninitialized
275.275452529,OK,OK: joint states valid during phase uninitialized
275.300425529,OK,OK: joint states valid during phase uninitialized
275.328797529,OK,OK: joint states valid during phase uninitialized
275.355767529,OK,OK: joint states valid during phase uninitialized
275.371327330,WARNING,WARNING: waiting for first /task_phase message
275.390469930,OK,OK: joint states valid during phase uninitialized
275.425737430,OK,OK: joint states valid during phase uninitialized
275.461452330,OK,OK: joint states valid during phase uninitialized
275.501372330,OK,OK: joint states valid during phase uninitialized
275.526657731,OK,OK: joint states valid during phase uninitialized
275.553937131,OK,OK: joint states valid during phase uninitialized
275.570215231,WARNING,WARNING: waiting for first /task_phase message
275.588759231,OK,OK: joint states valid during phase uninitialized
275.621174831,OK,OK: joint states valid during phase uninitialized
275.644208231,OK,OK: joint states valid during phase uninitialized
275.675123031,OK,OK: joint states valid during phase uninitialized
275.703762632,OK,OK: joint states valid during phase uninitialized
275.731736432,OK,OK: joint states valid during phase uninitialized
275.771334132,WARNING,WARNING: waiting for first /task_phase message
275.771628732,OK,OK: joint states valid during phase uninitialized
275.840225532,OK,OK: joint states valid during phase uninitialized
275.873794233,OK,OK: joint states valid during phase uninitialized
275.911107233,OK,OK: joint states valid during phase uninitialized
275.939450833,OK,OK: joint states valid during phase uninitialized
275.963029633,OK,OK: joint states valid during phase uninitialized
275.967338133,WARNING,WARNING: waiting for first /task_phase message
275.987793433,OK,OK: joint states valid during phase uninitialized
276.020036134,OK,OK: joint states valid during phase uninitialized
276.054590034,OK,OK: joint states valid during phase uninitialized
276.074844234,OK,OK: joint states valid during phase uninitialized
276.104378634,OK,OK: joint states valid during phase uninitialized
276.134878234,OK,OK: joint states valid during phase uninitialized
276.169745835,WARNING,WARNING: waiting for first /task_phase message
276.175014935,OK,OK: joint states valid during phase uninitialized
276.203578435,OK,OK: joint states valid during phase uninitialized
276.233074835,OK,OK: joint states valid during phase uninitialized
276.259171135,OK,OK: joint states valid during phase uninitialized
276.278397335,OK,OK: joint states valid during phase uninitialized
276.307130635,OK,OK: joint states valid during phase uninitialized
276.343065436,OK,OK: joint states valid during phase uninitialized
276.362079536,OK,OK: joint states valid during phase uninitialized
276.367092036,WARNING,WARNING: waiting for first /task_phase message
276.391101036,OK,OK: joint states valid during phase uninitialized
276.413731336,OK,OK: joint states valid during phase uninitialized
276.444222936,OK,OK: joint states valid during phase uninitialized
276.477809436,OK,OK: joint states valid during phase uninitialized
276.499998237,OK,OK: joint states valid during phase uninitialized
276.524871637,OK,OK: joint states valid during phase uninitialized
276.543819337,OK,OK: joint states valid during phase uninitialized
276.568143837,WARNING,WARNING: waiting for first /task_phase message
276.569384837,OK,OK: joint states valid during phase uninitialized
276.594077237,OK,OK: joint states valid during phase uninitialized
276.616262637,OK,OK: joint states valid during phase uninitialized
276.637921437,OK,OK: joint states valid during phase uninitialized
276.659546738,OK,OK: joint states valid during phase uninitialized
276.686316938,OK,OK: joint states valid during phase uninitialized
276.706820338,OK,OK: joint states valid during phase uninitialized
276.735205138,OK,OK: joint states valid during phase uninitialized
276.765639638,OK,OK: joint states valid during phase uninitialized
276.767155238,WARNING,WARNING: waiting for first /task_phase message
276.789086838,OK,OK: joint states valid during phase uninitialized
276.816144839,OK,OK: joint states valid during phase uninitialized
276.844794339,OK,OK: joint states valid during phase uninitialized
276.864412139,OK,OK: joint states valid during phase uninitialized
276.886695939,OK,OK: joint states valid during phase uninitialized
276.907560539,OK,OK: joint states valid during phase uninitialized
276.928836239,OK,OK: joint states valid during phase uninitialized
276.959407139,OK,OK: joint states valid during phase uninitialized
276.967319839,WARNING,WARNING: waiting for first /task_phase message
276.990001940,OK,OK: joint states valid during phase uninitialized
277.019855840,OK,OK: joint states valid during phase uninitialized
277.043636540,OK,OK: joint states valid during phase uninitialized
277.062241140,OK,OK: joint states valid during phase uninitialized
277.091688040,OK,OK: joint states valid during phase uninitialized
277.119089840,OK,OK: joint states valid during phase uninitialized
277.144907541,OK,OK: joint states valid during phase uninitialized
277.167095141,WARNING,WARNING: waiting for first /task_phase message
277.167902541,OK,OK: joint states valid during phase uninitialized
277.197057241,OK,OK: joint states valid during phase uninitialized
277.219065841,OK,OK: joint states valid during phase uninitialized
277.242121841,OK,OK: joint states valid during phase uninitialized
277.266667241,OK,OK: joint states valid during phase uninitialized
277.293015841,OK,OK: joint states valid during phase uninitialized
277.322194342,OK,OK: joint states valid during phase uninitialized
277.344506942,OK,OK: joint states valid during phase uninitialized
277.367755542,WARNING,WARNING: waiting for first /task_phase message
277.374445842,OK,OK: joint states valid during phase uninitialized
277.399699742,OK,OK: joint states valid during phase uninitialized
277.435079642,OK,OK: joint states valid during phase uninitialized
277.459130442,OK,OK: joint states valid during phase uninitialized
277.479215543,OK,OK: joint states valid during phase uninitialized
277.508298643,OK,OK: joint states valid during phase uninitialized
277.530242043,OK,OK: joint states valid during phase uninitialized
277.561646943,OK,OK: joint states valid during phase uninitialized
277.568749743,WARNING,WARNING: waiting for first /task_phase message
277.588593543,OK,OK: joint states valid during phase uninitialized
277.608295943,OK,OK: joint states valid during phase uninitialized
277.636476144,OK,OK: joint states valid during phase uninitialized
277.657701744,OK,OK: joint states valid during phase uninitialized
277.681468944,OK,OK: joint states valid during phase uninitialized
277.701922044,OK,OK: joint states valid during phase uninitialized
277.726484744,OK,OK: joint states valid during phase uninitialized
277.746548644,OK,OK: joint states valid during phase uninitialized
277.767700844,WARNING,WARNING: waiting for first /task_phase message
277.769497544,OK,OK: joint states valid during phase uninitialized
277.794331145,OK,OK: joint states valid during phase uninitialized
277.819633245,OK,OK: joint states valid during phase uninitialized
277.847525745,OK,OK: joint states valid during phase uninitialized
277.874821145,OK,OK: joint states valid during phase uninitialized
277.894669245,OK,OK: joint states valid during phase uninitialized
277.923366545,OK,OK: joint states valid during phase uninitialized
277.947746946,OK,OK: joint states valid during phase uninitialized
277.967085046,WARNING,WARNING: waiting for first /task_phase message
277.970392246,OK,OK: joint states valid during phase uninitialized
277.993608946,OK,OK: joint states valid during phase uninitialized
278.013371246,OK,OK: joint states valid during phase uninitialized
278.036847446,OK,OK: joint states valid during phase uninitialized
278.058395446,OK,OK: joint states valid during phase uninitialized
278.080665646,OK,OK: joint states valid during phase uninitialized
278.105213346,OK,OK: joint states valid during phase uninitialized
278.125081547,OK,OK: joint states valid during phase uninitialized
278.144957447,OK,OK: joint states valid during phase uninitialized
278.164970047,OK,OK: joint states valid during phase uninitialized
278.167076647,WARNING,WARNING: waiting for first /task_phase message
278.193696947,OK,OK: joint states valid during phase uninitialized
278.216742747,OK,OK: joint states valid during phase uninitialized
278.241258447,OK,OK: joint states valid during phase uninitialized
278.262024647,OK,OK: joint states valid during phase uninitialized
278.287316348,OK,OK: joint states valid during phase uninitialized
278.309418048,OK,OK: joint states valid during phase uninitialized
278.328368648,OK,OK: joint states valid during phase uninitialized
278.350266248,OK,OK: joint states valid during phase uninitialized
278.367280348,WARNING,WARNING: waiting for first /task_phase message
278.370669848,OK,OK: joint states valid during phase uninitialized
278.390996048,OK,OK: joint states valid during phase uninitialized
278.410244448,OK,OK: joint states valid during phase uninitialized
278.433652449,OK,OK: joint states valid during phase uninitialized
278.456618349,OK,OK: joint states valid during phase uninitialized
278.485920449,OK,OK: joint states valid during phase uninitialized
278.512163249,OK,OK: joint states valid during phase uninitialized
278.535891449,OK,OK: joint states valid during phase uninitialized
278.564070649,OK,OK: joint states valid during phase uninitialized
278.567195549,WARNING,WARNING: waiting for first /task_phase message
278.584757649,OK,OK: joint states valid during phase uninitialized
278.606396750,OK,OK: joint states valid during phase uninitialized
278.631066650,OK,OK: joint states valid during phase uninitialized
278.656375050,OK,OK: joint states valid during phase uninitialized
278.676670050,OK,OK: joint states valid during phase uninitialized
278.700741850,OK,OK: joint states valid during phase uninitialized
278.721334550,OK,OK: joint states valid during phase uninitialized
278.742331350,OK,OK: joint states valid during phase uninitialized
278.761267251,OK,OK: joint states valid during phase uninitialized
278.767138151,WARNING,WARNING: waiting for first /task_phase message
278.788529151,OK,OK: joint states valid during phase uninitialized
278.808316451,OK,OK: joint states valid during phase uninitialized
278.830516951,OK,OK: joint states valid during phase uninitialized
278.853649751,OK,OK: joint states valid during phase uninitialized
278.873929351,OK,OK: joint states valid during phase uninitialized
278.895320951,OK,OK: joint states valid during phase uninitialized
278.925888152,OK,OK: joint states valid during phase uninitialized
278.953747452,OK,OK: joint states valid during phase uninitialized
278.967207252,WARNING,WARNING: waiting for first /task_phase message
278.978187452,OK,OK: joint states valid during phase uninitialized
279.005077652,OK,OK: joint states valid during phase uninitialized
279.031806552,OK,OK: joint states valid during phase uninitialized
279.058996752,OK,OK: joint states valid during phase uninitialized
279.081851553,OK,OK: joint states valid during phase uninitialized
279.102430553,OK,OK: joint states valid during phase uninitialized
279.123505153,OK,OK: joint states valid during phase uninitialized
279.146956753,OK,OK: joint states valid during phase uninitialized
279.166887453,OK,OK: joint states valid during phase uninitialized
279.167166253,WARNING,WARNING: waiting for first /task_phase message
279.187289653,OK,OK: joint states valid during phase uninitialized
279.206424853,OK,OK: joint states valid during phase uninitialized
279.235997653,OK,OK: joint states valid during phase uninitialized
279.256787554,OK,OK: joint states valid during phase uninitialized
279.276786454,OK,OK: joint states valid during phase uninitialized
279.298215954,OK,OK: joint states valid during phase uninitialized
279.326220054,OK,OK: joint states valid during phase uninitialized
279.347509754,OK,OK: joint states valid during phase uninitialized
279.368349854,WARNING,WARNING: waiting for first /task_phase message
279.373299254,OK,OK: joint states valid during phase uninitialized
279.394671454,OK,OK: joint states valid during phase uninitialized
279.414319155,OK,OK: joint states valid during phase uninitialized
279.435046055,OK,OK: joint states valid during phase uninitialized
279.458965855,OK,OK: joint states valid during phase uninitialized
279.481534955,OK,OK: joint states valid during phase uninitialized
279.505788155,OK,OK: joint states valid during phase uninitialized
279.525440755,OK,OK: joint states valid during phase uninitialized
279.545851255,OK,OK: joint states valid during phase uninitialized
279.566955156,WARNING,WARNING: waiting for first /task_phase message
279.572690656,OK,OK: joint states valid during phase uninitialized
279.592308956,OK,OK: joint states valid during phase uninitialized
279.616005756,OK,OK: joint states valid during phase uninitialized
279.635754756,OK,OK: joint states valid during phase uninitialized
279.662441156,OK,OK: joint states valid during phase uninitialized
279.689167656,OK,OK: joint states valid during phase uninitialized
279.708706656,OK,OK: joint states valid during phase uninitialized
279.730261257,OK,OK: joint states valid during phase uninitialized
279.748755957,OK,OK: joint states valid during phase uninitialized
279.767629457,WARNING,WARNING: waiting for first /task_phase message
279.773411657,OK,OK: joint states valid during phase uninitialized
279.794973157,OK,OK: joint states valid during phase uninitialized
279.817436257,OK,OK: joint states valid during phase uninitialized
279.839689057,OK,OK: joint states valid during phase uninitialized
279.864865557,OK,OK: joint states valid during phase uninitialized
279.886946457,OK,OK: joint states valid during phase uninitialized
279.907134958,OK,OK: joint states valid during phase uninitialized
279.929278158,OK,OK: joint states valid during phase uninitialized
279.956025258,OK,OK: joint states valid during phase uninitialized
279.967487258,WARNING,WARNING: waiting for first /task_phase message
279.976784058,OK,OK: joint states valid during phase uninitialized
280.005205358,OK,OK: joint states valid during phase uninitialized
280.021316058,OK,OK: joint states valid during phase uninitialized
280.043424458,OK,OK: joint states valid during phase uninitialized
280.067404058,OK,OK: joint states valid during phase uninitialized
280.090946458,OK,OK: joint states valid during phase uninitialized
280.110642058,OK,OK: joint states valid during phase uninitialized
280.130868358,OK,OK: joint states valid during phase uninitialized
280.159881158,OK,OK: joint states valid during phase uninitialized
280.167611658,WARNING,WARNING: waiting for first /task_phase message
280.182722158,OK,OK: joint states valid during phase uninitialized
280.205794458,OK,OK: joint states valid during phase uninitialized
280.227759857,OK,OK: joint states valid during phase uninitialized
280.252871757,OK,OK: joint states valid during phase uninitialized
280.277911157,OK,OK: joint states valid during phase uninitialized
280.306509357,OK,OK: joint states valid during phase uninitialized
280.332090157,OK,OK: joint states valid during phase uninitialized
280.367682157,WARNING,WARNING: waiting for first /task_phase message
280.372356757,OK,OK: joint states valid during phase uninitialized
280.394979156,OK,OK: joint states valid during phase uninitialized
280.418853256,OK,OK: joint states valid during phase uninitialized
280.444420156,OK,OK: joint states valid during phase uninitialized
280.477117156,OK,OK: joint states valid during phase uninitialized
280.502626756,OK,OK: joint states valid during phase uninitialized
280.529970056,OK,OK: joint states valid during phase uninitialized
280.552656055,OK,OK: joint states valid during phase uninitialized
280.567286555,WARNING,WARNING: waiting for first /task_phase message
280.572656355,OK,OK: joint states valid during phase uninitialized
280.598335155,OK,OK: joint states valid during phase uninitialized
280.623161655,OK,OK: joint states valid during phase uninitialized
280.651810855,OK,OK: joint states valid during phase uninitialized
280.676692255,OK,OK: joint states valid during phase uninitialized
280.698752155,OK,OK: joint states valid during phase uninitialized
280.720447554,OK,OK: joint states valid during phase uninitialized
280.744991754,OK,OK: joint states valid during phase uninitialized
280.769877654,WARNING,WARNING: waiting for first /task_phase message
280.777067354,OK,OK: joint states valid during phase uninitialized
280.800185354,OK,OK: joint states valid during phase uninitialized
280.822810454,OK,OK: joint states valid during phase uninitialized
280.842187054,OK,OK: joint states valid during phase uninitialized
280.864208954,OK,OK: joint states valid during phase uninitialized
280.886146753,OK,OK: joint states valid during phase uninitialized
280.913360253,OK,OK: joint states valid during phase uninitialized
280.933226153,OK,OK: joint states valid during phase uninitialized
280.966889553,OK,OK: joint states valid during phase uninitialized
280.967822553,WARNING,WARNING: waiting for first /task_phase message
280.996040953,OK,OK: joint states valid during phase uninitialized
281.018404353,OK,OK: joint states valid during phase uninitialized
281.043973852,OK,OK: joint states valid during phase uninitialized
281.064234052,OK,OK: joint states valid during phase uninitialized
281.095002752,OK,OK: joint states valid during phase uninitialized
281.113384452,OK,OK: joint states valid during phase uninitialized
281.140412252,OK,OK: joint states valid during phase uninitialized
281.160270152,OK,OK: joint states valid during phase uninitialized
281.168197552,WARNING,WARNING: waiting for first /task_phase message
281.202560951,OK,OK: joint states valid during phase uninitialized
281.243016951,OK,OK: joint states valid during phase uninitialized
281.287065851,OK,OK: joint states valid during phase uninitialized
281.316986751,OK,OK: joint states valid during phase uninitialized
281.340252951,OK,OK: joint states valid during phase uninitialized
281.361501350,OK,OK: joint states valid during phase uninitialized
281.368080150,WARNING,WARNING: waiting for first /task_phase message
281.383892250,OK,OK: joint states valid during phase uninitialized
281.404018650,OK,OK: joint states valid during phase uninitialized
281.424977550,OK,OK: joint states valid during phase uninitialized
281.445460150,OK,OK: joint states valid during phase uninitialized
281.467868450,OK,OK: joint states valid during phase uninitialized
281.488870050,OK,OK: joint states valid during phase uninitialized
281.509031150,OK,OK: joint states valid during phase uninitialized
281.531281849,OK,OK: joint states valid during phase uninitialized
281.551478949,OK,OK: joint states valid during phase uninitialized
281.567000849,WARNING,WARNING: waiting for first /task_phase message
281.572762549,OK,OK: joint states valid during phase uninitialized
281.591294149,OK,OK: joint states valid during phase uninitialized
281.622887049,OK,OK: joint states valid during phase uninitialized
281.650981549,OK,OK: joint states valid during phase uninitialized
281.671295349,OK,OK: joint states valid during phase uninitialized
281.698628848,OK,OK: joint states valid during phase uninitialized
281.718449348,OK,OK: joint states valid during phase uninitialized
281.740966848,OK,OK: joint states valid during phase uninitialized
281.761968548,OK,OK: joint states valid during phase uninitialized
281.767028148,WARNING,WARNING: waiting for first /task_phase message
281.790892848,OK,OK: joint states valid during phase uninitialized
281.814064048,OK,OK: joint states valid during phase uninitialized
281.834077747,OK,OK: joint states valid during phase uninitialized
281.859400647,OK,OK: joint states valid during phase uninitialized
281.883709747,OK,OK: joint states valid during phase uninitialized
281.904557947,OK,OK: joint states valid during phase uninitialized
281.924319347,OK,OK: joint states valid during phase uninitialized
281.949087747,OK,OK: joint states valid during phase uninitialized
281.967700847,WARNING,WARNING: waiting for first /task_phase message
281.971245947,OK,OK: joint states valid during phase uninitialized
281.992533647,OK,OK: joint states valid during phase uninitialized
282.012992146,OK,OK: joint states valid during phase uninitialized
282.034042546,OK,OK: joint states valid during phase uninitialized
282.059213046,OK,OK: joint states valid during phase uninitialized
282.081875646,OK,OK: joint states valid during phase uninitialized
282.104367046,OK,OK: joint states valid during phase uninitialized
282.126906846,OK,OK: joint states valid during phase uninitialized
282.153652846,OK,OK: joint states valid during phase uninitialized
282.168576945,WARNING,WARNING: waiting for first /task_phase message
282.177012245,OK,OK: joint states valid during phase uninitialized
282.201337945,OK,OK: joint states valid during phase uninitialized
282.230803045,OK,OK: joint states valid during phase uninitialized
282.258846545,OK,OK: joint states valid during phase uninitialized
282.291790245,OK,OK: joint states valid during phase uninitialized
282.311842345,OK,OK: joint states valid during phase uninitialized
282.335786444,OK,OK: joint states valid during phase uninitialized
282.364469244,OK,OK: joint states valid during phase uninitialized
282.367027644,WARNING,WARNING: waiting for first /task_phase message
282.385762244,OK,OK: joint states valid during phase uninitialized
282.405207044,OK,OK: joint states valid during phase uninitialized
282.428299044,OK,OK: joint states valid during phase uninitialized
282.450608044,OK,OK: joint states valid during phase uninitialized
282.473839044,OK,OK: joint states valid during phase uninitialized
282.493234243,OK,OK: joint states valid during phase uninitialized
282.519377443,OK,OK: joint states valid during phase uninitialized
282.543981143,OK,OK: joint states valid during phase uninitialized
282.568611643,WARNING,WARNING: waiting for first /task_phase message
282.576139543,OK,OK: joint states valid during phase uninitialized
282.596339243,OK,OK: joint states valid during phase uninitialized
282.626209143,OK,OK: joint states valid during phase uninitialized
282.653852342,OK,OK: joint states valid during phase uninitialized
282.676226742,OK,OK: joint states valid during phase uninitialized
282.701406742,OK,OK: joint states valid during phase uninitialized
282.724997742,OK,OK: joint states valid during phase uninitialized
282.750364242,OK,OK: joint states valid during phase uninitialized
282.767117142,WARNING,WARNING: waiting for first /task_phase message
282.771353342,OK,OK: joint states valid during phase uninitialized
282.795106542,OK,OK: joint states valid during phase uninitialized
282.815284941,OK,OK: joint states valid during phase uninitialized
282.836897441,OK,OK: joint states valid during phase uninitialized
282.860664541,OK,OK: joint states valid during phase uninitialized
282.884325241,OK,OK: joint states valid during phase uninitialized
282.904799841,OK,OK: joint states valid during phase uninitialized
282.927807641,OK,OK: joint states valid during phase uninitialized
282.949918641,OK,OK: joint states valid during phase uninitialized
282.967027040,WARNING,WARNING: waiting for first /task_phase message
282.974959340,OK,OK: joint states valid during phase uninitialized
283.007732040,OK,OK: joint states valid during phase uninitialized
283.027019140,OK,OK: joint states valid during phase uninitialized
283.051840940,OK,OK: joint states valid during phase uninitialized
283.078209440,OK,OK: joint states valid during phase uninitialized
283.100451840,OK,OK: joint states valid during phase uninitialized
283.124493139,OK,OK: joint states valid during phase uninitialized
283.144777439,OK,OK: joint states valid during phase uninitialized
283.168078239,WARNING,WARNING: waiting for first /task_phase message
283.179939039,OK,OK: joint states valid during phase uninitialized
283.200211339,OK,OK: joint states valid during phase uninitialized
283.223493439,OK,OK: joint states valid during phase uninitialized
283.245758539,OK,OK: joint states valid during phase uninitialized
283.268233839,OK,OK: joint states valid during phase uninitialized
283.289831438,OK,OK: joint states valid during phase uninitialized
283.320118338,OK,OK: joint states valid during phase uninitialized
283.339997138,OK,OK: joint states valid during phase uninitialized
283.367034038,WARNING,WARNING: waiting for first /task_phase message
283.368512738,OK,OK: joint states valid during phase uninitialized
283.390439538,OK,OK: joint states valid during phase uninitialized
283.413481638,OK,OK: joint states valid during phase uninitialized
283.440051838,OK,OK: joint states valid during phase uninitialized
